Entities,FPS,Frame Time (us)
3726.0,50.03333333333333,21147.766666666666
3731.0,49.93333333333333,21138.933333333334
3736.0,49.86666666666667,21120.3
3741.0,49.833333333333336,21158.933333333334
3746.0,49.666666666666664,21225.933333333334
3751.0,49.53333333333333,21204.533333333333
3756.0,49.2,21313.233333333334
3761.0,49.1,21330.033333333333
3766.0,48.93333333333333,21380.9
3771.0,48.9,21399.866666666665
3776.0,48.86666666666667,21439.833333333332
3781.0,48.8,21515.233333333334
3786.0,48.63333333333333,21651.733333333334
3791.0,48.4,21648.733333333334
3796.0,48.13333333333333,21638.6
3801.0,48.03333333333333,21681.6
3806.0,47.93333333333333,21746.533333333333
3811.0,47.9,21810.533333333333
3816.0,47.86666666666667,21870.066666666666
3821.0,47.733333333333334,21961.133333333335
3826.0,47.6,21968.9
3831.0,47.43333333333333,22054.333333333332
3836.0,47.13333333333333,22050.866666666665
3841.0,47.06666666666667,22185.5
3846.0,46.93333333333333,22182.166666666668
3851.0,46.93333333333333,22236.666666666668
3856.0,46.9,22276.8
3861.0,46.733333333333334,22293.366666666665
3866.0,46.63333333333333,22352.4
3871.0,46.5,22381.8
3876.0,46.3,22499.433333333334
3881.0,46.1,22625.5
3886.0,45.96666666666667,22573.733333333334
3891.0,45.93333333333333,22647.7
3896.0,45.9,22709.9
3901.0,45.9,22749.8
3906.0,45.833333333333336,22821.833333333332
3911.0,45.63333333333333,22916.766666666666
3916.0,45.46666666666667,22935.8
3921.0,45.266666666666666,22985.766666666666
3926.0,45.03333333333333,23061.4
3931.0,44.93333333333333,23123.266666666666
3936.0,44.93333333333333,23154.866666666665
3941.0,44.93333333333333,23516.633333333335
3946.0,44.93333333333333,23313.7
3951.0,44.8,23366.066666666666
3956.0,44.56666666666667,23364.8
3961.0,44.4,23492.2
3966.0,44.266666666666666,23645.533333333333
3971.0,43.96666666666667,23572.3
3976.0,43.93333333333333,23651.033333333333
3981.0,43.93333333333333,23679.333333333332
3986.0,43.93333333333333,23678.933333333334
3991.0,43.9,23753.7
3996.0,43.833333333333336,23787.366666666665
4001.0,43.666666666666664,23838.166666666668
4006.0,43.36666666666667,24025.833333333332
4011.0,43.266666666666666,23928.8
4016.0,43.03333333333333,24027.766666666666
4021.0,42.93333333333333,24020.1
4026.0,42.93333333333333,24069.933333333334
4031.0,42.93333333333333,24122.1
4036.0,42.93333333333333,24171.366666666665
4041.0,42.86666666666667,24247.766666666666
4046.0,42.766666666666666,24392.4
4051.0,42.53333333333333,24310.766666666666
4056.0,42.266666666666666,24420.733333333334
4061.0,42.06666666666667,24520.9
4066.0,42.03333333333333,24562.8
4071.0,41.93333333333333,24620.733333333334
4076.0,41.93333333333333,24616.133333333335
4081.0,41.93333333333333,24706.566666666666
4086.0,41.9,24717.033333333333
4091.0,41.86666666666667,24801.066666666666
4096.0,41.766666666666666,24842.733333333334
4101.0,41.4,24948.633333333335
4106.0,41.233333333333334,25085.566666666666
4111.0,41.03333333333333,25141.066666666666
4116.0,40.96666666666667,25124.166666666668
4121.0,40.93333333333333,25200.6
4126.0,40.93333333333333,25254.366666666665
4131.0,40.93333333333333,25318.666666666668
4136.0,40.86666666666667,25331.766666666666
4141.0,40.8,25498.466666666667
4146.0,40.733333333333334,25447.733333333334
4151.0,40.5,25530.466666666667
4156.0,40.333333333333336,25622.733333333334
4161.0,40.06666666666667,25616.633333333335
4166.0,39.96666666666667,25649.0
4171.0,39.96666666666667,25706.2
4176.0,39.96666666666667,25774.266666666666
4181.0,39.93333333333333,25821.366666666665
4186.0,39.93333333333333,25930.233333333334
4191.0,39.8,26120.833333333332
4196.0,39.766666666666666,25987.033333333333
4201.0,39.63333333333333,26070.1
4206.0,39.5,26088.966666666667
4211.0,39.333333333333336,26146.033333333333
4216.0,39.06666666666667,26191.666666666668
4221.0,39.0,26254.066666666666
4226.0,38.96666666666667,26338.0
4231.0,38.96666666666667,26415.766666666666
4236.0,38.93333333333333,26405.566666666666
4241.0,38.86666666666667,26485.666666666668
4246.0,38.766666666666666,26528.966666666667
4251.0,38.733333333333334,26623.666666666668
4256.0,38.63333333333333,26682.233333333334
4261.0,38.53333333333333,26713.4
4266.0,38.3,26784.266666666666
4271.0,38.13333333333333,26860.966666666667
4276.0,38.0,26862.033333333333
4281.0,38.0,26971.1
4286.0,38.0,27023.733333333334
4291.0,37.96666666666667,27093.2
4296.0,37.833333333333336,27215.533333333333
4301.0,37.8,27232.4
4306.0,37.8,27288.033333333333
4311.0,37.7,27457.0
4316.0,37.5,27380.8
4321.0,37.36666666666667,27439.1
4326.0,37.233333333333334,27498.366666666665
4331.0,37.03333333333333,27608.6
4336.0,37.0,27586.633333333335
4341.0,37.0,27943.233333333334
4346.0,37.0,27755.333333333332
4351.0,36.96666666666667,27812.4
4356.0,36.9,27868.333333333332
4361.0,36.8,27929.466666666667
4366.0,36.733333333333334,28047.666666666668
4371.0,36.666666666666664,28071.8
4376.0,36.5,28113.4
4381.0,36.36666666666667,28243.166666666668
4386.0,36.1,28347.166666666668
4391.0,36.03333333333333,28256.333333333332
4396.0,36.0,28523.4
4401.0,36.0,28502.5
4406.0,35.96666666666667,28399.933333333334
4411.0,35.96666666666667,28495.733333333334
4416.0,35.93333333333333,28591.666666666668
4421.0,35.8,28617.766666666666
4426.0,35.733333333333334,28649.466666666667
4431.0,35.666666666666664,28701.966666666667
4436.0,35.56666666666667,28812.033333333333
4441.0,35.4,28985.233333333334
4446.0,35.06666666666667,28866.433333333334
4451.0,35.03333333333333,28920.7
4456.0,35.0,28953.7
4461.0,34.96666666666667,29041.866666666665
4466.0,34.96666666666667,29125.5
4471.0,34.96666666666667,29204.166666666668
4476.0,34.96666666666667,29325.366666666665
4481.0,34.93333333333333,29309.433333333334
4486.0,34.833333333333336,29442.233333333334
4491.0,34.8,29474.233333333334
4496.0,34.666666666666664,29681.6
4501.0,34.63333333333333,29575.633333333335
4506.0,34.3,29637.3
4511.0,34.13333333333333,29663.1
4516.0,34.03333333333333,30109.7
4521.0,34.03333333333333,29765.766666666666
4526.0,34.0,29814.233333333334
4531.0,34.0,30029.233333333334
4536.0,33.96666666666667,30021.733333333334
4541.0,33.93333333333333,30127.0
4546.0,33.93333333333333,30139.9
4551.0,33.9,30184.866666666665
4556.0,33.9,30217.0
4561.0,33.8,30359.733333333334
4566.0,33.63333333333333,30339.3
4571.0,33.53333333333333,30392.266666666666
4576.0,33.233333333333334,30518.4
4581.0,33.03333333333333,30674.5
4586.0,33.03333333333333,30732.766666666666
4591.0,33.0,30693.166666666668
4596.0,33.0,30702.733333333334
4601.0,32.96666666666667,30759.166666666668
4606.0,32.96666666666667,30891.633333333335
4611.0,32.96666666666667,30865.2
4616.0,32.93333333333333,30916.7
4621.0,32.93333333333333,31018.433333333334
4626.0,32.86666666666667,31022.033333333333
4631.0,32.833333333333336,31218.166666666668
4636.0,32.7,31122.133333333335
4641.0,32.43333333333333,31310.266666666666
4646.0,32.36666666666667,31309.333333333332
4651.0,32.1,31421.3
4656.0,32.03333333333333,31479.933333333334
4661.0,32.0,31550.333333333332
4666.0,32.0,31644.0
4671.0,32.0,31744.7
4676.0,32.0,31754.966666666667
4681.0,31.966666666666665,31819.2
4686.0,31.966666666666665,31921.766666666666
4691.0,31.933333333333334,31957.4
4696.0,31.9,32038.066666666666
4701.0,31.866666666666667,32125.666666666668
4706.0,31.833333333333332,32164.466666666667
4711.0,31.733333333333334,32220.733333333334
4716.0,31.466666666666665,32266.366666666665
4721.0,31.3,32349.733333333334
4726.0,31.133333333333333,32410.566666666666
4731.0,31.0,32392.1
4736.0,31.0,32492.533333333333
4741.0,31.0,32529.966666666667
4746.0,31.0,32602.5
4751.0,31.0,32716.233333333334
4756.0,31.0,32742.2
4761.0,30.966666666666665,32808.433333333334
4766.0,30.966666666666665,32839.666666666664
4771.0,30.966666666666665,32929.03333333333
4776.0,30.9,33032.833333333336
4781.0,30.833333333333332,33067.0
4786.0,30.766666666666666,33092.13333333333
4791.0,30.633333333333333,33193.86666666667
4796.0,30.366666666666667,33294.53333333333
4801.0,30.1,33463.5
4806.0,30.033333333333335,33384.23333333333
4811.0,30.0,33418.666666666664
4816.0,30.0,33498.0
4821.0,30.0,33568.166666666664
4826.0,30.0,33673.23333333333
4831.0,30.0,33769.86666666667
4836.0,30.0,33910.03333333333
4841.0,30.0,33843.13333333333
4846.0,29.966666666666665,34005.7
4851.0,29.96551724137931,33971.48275862069
4856.0,30.0,33960.0
4861.0,29.964285714285715,34111.107142857145
4866.0,29.925925925925927,34129.96296296296
4871.0,29.84,34227.08
4876.0,29.523809523809526,34290.666666666664
4881.0,29.545454545454547,34239.90909090909
4886.0,29.0,34239.5
