Entities,FPS,Frame Time (us)
9211.0,315.3,3432.0666666666666
9216.0,315.2,3429.0666666666666
9221.0,314.93333333333334,3449.1
9226.0,314.8,3449.733333333333
9231.0,314.5,3470.6
9236.0,314.3333333333333,3440.9666666666667
9241.0,314.23333333333335,3454.0
9246.0,314.0,3456.3333333333335
9251.0,313.8,3451.766666666667
9256.0,313.56666666666666,3446.7
9261.0,313.43333333333334,3458.8
9266.0,313.23333333333335,3450.0
9271.0,313.06666666666666,3452.2
9276.0,312.8,3463.5666666666666
9281.0,312.56666666666666,3457.633333333333
9286.0,312.46666666666664,3461.8333333333335
9291.0,312.3666666666667,3466.366666666667
9296.0,312.1,3491.0
9301.0,311.9,3463.9333333333334
9306.0,311.6666666666667,3469.4333333333334
9311.0,311.5,3462.7
9316.0,311.3333333333333,3463.3
9321.0,311.23333333333335,3479.766666666667
9326.0,310.93333333333334,3471.2
9331.0,310.8,3469.0666666666666
9336.0,310.5,3483.3333333333335
9341.0,310.4,3481.266666666667
9346.0,310.3333333333333,3485.4666666666667
9351.0,310.06666666666666,3483.4333333333334
9356.0,309.76666666666665,3653.133333333333
9361.0,309.53333333333336,3557.8333333333335
9366.0,309.4,3570.0666666666666
9371.0,309.26666666666665,3578.2
9376.0,308.93333333333334,3547.3
9381.0,308.73333333333335,3526.9666666666667
9386.0,308.6,3499.4
9391.0,308.3666666666667,3524.9333333333334
9396.0,308.3,3521.733333333333
9401.0,308.03333333333336,3509.266666666667
9406.0,307.76666666666665,3602.4666666666667
9411.0,307.56666666666666,3538.3333333333335
9416.0,307.43333333333334,3557.9
9421.0,307.3,3509.733333333333
9426.0,307.1333333333333,3528.6666666666665
9431.0,306.8666666666667,3520.5666666666666
9436.0,306.6333333333333,3573.1666666666665
9441.0,306.43333333333334,3536.8
9446.0,306.3333333333333,3527.9333333333334
9451.0,306.23333333333335,3537.4333333333334
9456.0,306.0,3537.3
9461.0,305.7,3539.766666666667
9466.0,305.53333333333336,3537.1666666666665
9471.0,305.4,3527.0
9476.0,305.23333333333335,3576.366666666667
9481.0,305.0,3551.3
9486.0,304.8,3541.1666666666665
9491.0,304.56666666666666,3550.1666666666665
9496.0,304.43333333333334,3539.9333333333334
9501.0,304.3333333333333,3543.8
9506.0,304.06666666666666,3572.266666666667
9511.0,303.93333333333334,3548.633333333333
9516.0,303.73333333333335,3562.6
9521.0,303.46666666666664,3572.8333333333335
9526.0,303.3666666666667,3561.9666666666667
9531.0,303.2,3559.1
9536.0,303.0,3606.3333333333335
9541.0,302.8666666666667,3594.866666666667
9546.0,302.53333333333336,3586.4666666666667
9551.0,302.3666666666667,3565.0
9556.0,302.1666666666667,3550.6
9561.0,302.03333333333336,3565.6
9566.0,301.93333333333334,3578.7
9571.0,301.76666666666665,3571.233333333333
9576.0,301.46666666666664,3574.7
9581.0,301.3,3584.1
9586.0,301.1666666666667,3580.8
9591.0,300.93333333333334,3586.633333333333
9596.0,300.8333333333333,3589.1
9601.0,300.7,3563.0333333333333
9606.0,300.46666666666664,3592.866666666667
9611.0,300.3,3565.9666666666667
9616.0,300.1,3585.633333333333
9621.0,299.93333333333334,3669.3333333333335
9626.0,299.73333333333335,3632.6666666666665
9631.0,299.56666666666666,3613.4333333333334
9636.0,299.4,3599.4666666666667
9641.0,299.23333333333335,3569.5666666666666
9646.0,299.06666666666666,3595.8333333333335
9651.0,298.8666666666667,3598.3
9656.0,298.6666666666667,3645.766666666667
9661.0,298.5,3618.633333333333
9666.0,298.3333333333333,3591.266666666667
9671.0,298.23333333333335,3613.633333333333
9676.0,297.96666666666664,3625.5666666666666
9681.0,297.9,3591.6666666666665
9686.0,297.7,3622.1666666666665
9691.0,297.46666666666664,3611.8
9696.0,297.3666666666667,3605.0
9701.0,297.23333333333335,3625.0666666666666
9706.0,297.0,3615.0333333333333
9711.0,296.93333333333334,3617.0666666666666
9716.0,296.8,3651.6
9721.0,296.53333333333336,3621.766666666667
9726.0,296.3666666666667,3641.266666666667
9731.0,296.2,3634.9333333333334
9736.0,295.96666666666664,3636.0333333333333
9741.0,295.9,3635.1
9746.0,295.7,3654.133333333333
9751.0,295.56666666666666,3682.733333333333
9756.0,295.26666666666665,3770.266666666667
9761.0,295.1,3659.733333333333
9766.0,294.93333333333334,3643.1666666666665
9771.0,294.8,3647.4333333333334
9776.0,294.6,3626.5
9781.0,294.56666666666666,3638.8
9786.0,294.3,3628.266666666667
9791.0,294.1,3638.1666666666665
9796.0,293.9,3648.733333333333
9801.0,293.8333333333333,3650.2
9806.0,293.7,3661.5666666666666
9811.0,293.53333333333336,3652.0333333333333
9816.0,293.3666666666667,3631.133333333333
9821.0,293.1333333333333,3731.7
9826.0,292.93333333333334,3661.8
9831.0,292.9,3652.266666666667
9836.0,292.7,3653.6
9841.0,292.5,3654.0333333333333
9846.0,292.3,3658.8
9851.0,292.1666666666667,3662.766666666667
9856.0,292.1333333333333,3650.0666666666666
9861.0,291.8666666666667,3652.633333333333
9866.0,291.6333333333333,3659.2
9871.0,291.3666666666667,3664.0
9876.0,291.26666666666665,3660.9666666666667
9881.0,291.23333333333335,3689.5666666666666
9886.0,291.1333333333333,3657.0666666666666
9891.0,290.8333333333333,3703.5333333333333
9896.0,290.6333333333333,3681.9
9901.0,290.4,3677.0
9906.0,290.3666666666667,3665.1666666666665
9911.0,290.2,3670.8
9916.0,290.1666666666667,3673.633333333333
9921.0,290.0,3677.3333333333335
9926.0,289.6666666666667,3669.9333333333334
9931.0,289.46666666666664,3674.6
9936.0,289.4,3682.1666666666665
9941.0,289.23333333333335,3681.366666666667
9946.0,289.1333333333333,3689.0666666666666
9951.0,289.1,3685.9333333333334
9956.0,288.8,3691.5333333333333
9961.0,288.53333333333336,3687.9333333333334
9966.0,288.3333333333333,3709.0666666666666
9971.0,288.26666666666665,3711.633333333333
9976.0,288.2,3705.6
9981.0,288.1333333333333,3781.0333333333333
9986.0,287.76666666666665,3693.766666666667
9991.0,287.53333333333336,3695.766666666667
9996.0,287.3333333333333,3728.4
10001.0,287.23333333333335,3766.3
10006.0,287.2,3740.0666666666666
10011.0,287.03333333333336,3709.3
10016.0,286.76666666666665,3709.233333333333
10021.0,286.46666666666664,3725.9
10026.0,286.4,3722.2
10031.0,286.23333333333335,3722.1
10036.0,286.1333333333333,3722.6666666666665
10041.0,286.0,3711.733333333333
10046.0,285.8,3712.9333333333334
10051.0,285.6,3716.366666666667
10056.0,285.46666666666664,3736.1666666666665
10061.0,285.26666666666665,3722.9
10066.0,285.23333333333335,3776.9666666666667
10071.0,285.1,3747.1
10076.0,284.8666666666667,3747.866666666667
10081.0,284.7,3745.6666666666665
10086.0,284.56666666666666,3731.5333333333333
10091.0,284.43333333333334,3734.4
10096.0,284.23333333333335,3741.8
10101.0,284.1333333333333,3740.1
10106.0,283.9,3763.8333333333335
10111.0,283.76666666666665,3751.7
10116.0,283.6333333333333,3743.866666666667
10121.0,283.53333333333336,3786.866666666667
10126.0,283.43333333333334,3748.8333333333335
10131.0,283.23333333333335,3758.5333333333333
10136.0,283.03333333333336,3755.266666666667
10141.0,282.93333333333334,3755.866666666667
10146.0,282.73333333333335,3766.4
10151.0,282.6333333333333,3761.266666666667
10156.0,282.53333333333336,3771.0666666666666
10161.0,282.4,3811.9666666666667
10166.0,282.1666666666667,3763.4333333333334
10171.0,282.0,3769.2
10176.0,281.8666666666667,3764.766666666667
10181.0,281.8,3777.6666666666665
10186.0,281.7,3794.9333333333334
10191.0,281.6,3773.7
10196.0,281.4,3775.5666666666666
10201.0,281.2,3806.7
10206.0,281.03333333333336,3794.0333333333333
10211.0,280.96666666666664,3789.9
10216.0,280.8333333333333,3782.133333333333
10221.0,280.7,3792.5
10226.0,280.56666666666666,3802.8
10231.0,280.3333333333333,3798.5
10236.0,280.1666666666667,3811.4333333333334
10241.0,280.1,3804.6
10246.0,279.9,3791.5
10251.0,279.8,3805.7
10256.0,279.7,3794.9666666666667
10261.0,279.43333333333334,3946.1
10266.0,279.26666666666665,3807.733333333333
10271.0,279.03333333333336,3801.633333333333
10276.0,278.96666666666664,3817.733333333333
10281.0,278.93333333333334,3815.7
10286.0,278.7,3882.3
10291.0,278.5,3919.5333333333333
10296.0,278.3,3832.1666666666665
10301.0,278.1,3825.5333333333333
10306.0,278.0,3814.133333333333
10311.0,277.96666666666664,3858.7
10316.0,277.93333333333334,3862.7
10321.0,277.73333333333335,3838.2
10326.0,277.46666666666664,3835.4
10331.0,277.3333333333333,3845.0333333333333
10336.0,277.2,3859.3
10341.0,277.03333333333336,3846.866666666667
10346.0,276.96666666666664,3865.3
10351.0,276.93333333333334,3840.733333333333
10356.0,276.6666666666667,3859.5666666666666
10361.0,276.46666666666664,3869.9
10366.0,276.3,3892.233333333333
10371.0,276.2,3852.366666666667
10376.0,276.1666666666667,3847.5333333333333
10381.0,275.96666666666664,3859.5333333333333
10386.0,275.8,3857.5666666666666
10391.0,275.6,3855.7
10396.0,275.43333333333334,3869.2
10401.0,275.3666666666667,3946.5
10406.0,275.1666666666667,3943.4
10411.0,275.1,3872.1
10416.0,274.8666666666667,3871.8333333333335
10421.0,274.7,3880.5
10426.0,274.53333333333336,4015.633333333333
10431.0,274.46666666666664,3872.1
10436.0,274.3,3883.5666666666666
10441.0,274.1666666666667,3901.5333333333333
10446.0,274.0,3879.633333333333
10451.0,273.8666666666667,3881.0666666666666
10456.0,273.6666666666667,3929.9666666666667
10461.0,273.53333333333336,3873.0
10466.0,273.5,3880.4
10471.0,273.3,3875.633333333333
10476.0,273.2,3892.2
10481.0,273.1666666666667,3901.9
10486.0,272.93333333333334,3888.9333333333334
10491.0,272.76666666666665,3889.1
10496.0,272.46666666666664,3897.133333333333
10501.0,272.4,3909.8
10506.0,272.3333333333333,3905.2
10511.0,272.26666666666665,3916.0
10516.0,272.2,3895.4666666666667
10521.0,272.0,3987.3
10526.0,271.73333333333335,3968.1666666666665
10531.0,271.46666666666664,3942.5
10536.0,271.4,3896.9333333333334
10541.0,271.3,3908.766666666667
10546.0,271.26666666666665,3899.4333333333334
10551.0,271.1666666666667,3902.233333333333
10556.0,271.0,3918.733333333333
10561.0,270.76666666666665,3916.9666666666667
10566.0,270.53333333333336,3953.4
10571.0,270.5,3932.8
10576.0,270.3666666666667,3921.4666666666667
10581.0,270.3,3936.766666666667
10586.0,270.1666666666667,3917.9
10591.0,269.93333333333334,4102.9
10596.0,269.7,3925.9
10601.0,269.6,3919.0333333333333
10606.0,269.5,3921.6666666666665
10611.0,269.3333333333333,3915.0333333333333
10616.0,269.23333333333335,3923.3
10621.0,269.03333333333336,3983.4
10626.0,268.93333333333334,3935.6666666666665
10631.0,268.76666666666665,3930.6666666666665
10636.0,268.6333333333333,3927.633333333333
10641.0,268.46666666666664,3951.633333333333
10646.0,268.3666666666667,3950.866666666667
10651.0,268.26666666666665,3930.8
10656.0,268.1333333333333,3951.6
10661.0,268.0,3964.0
10666.0,267.8,3964.633333333333
10671.0,267.73333333333335,3959.633333333333
10676.0,267.56666666666666,3961.233333333333
10681.0,267.4,3989.9333333333334
10686.0,267.3333333333333,3955.4666666666667
10691.0,267.23333333333335,3991.866666666667
10696.0,267.1,3978.0666666666666
10701.0,266.9,3966.9333333333334
10706.0,266.8333333333333,3969.866666666667
10711.0,266.6666666666667,3965.8333333333335
10716.0,266.56666666666666,3979.3333333333335
10721.0,266.5,3977.633333333333
10726.0,266.3333333333333,3971.8333333333335
10731.0,266.23333333333335,3990.4
10736.0,266.03333333333336,3993.1666666666665
10741.0,265.93333333333334,3979.1666666666665
10746.0,265.76666666666665,3987.3
10751.0,265.6333333333333,3995.3
10756.0,265.56666666666666,4023.6
10761.0,265.43333333333334,3994.866666666667
10766.0,265.3,3987.4666666666667
10771.0,265.1333333333333,4011.7
10776.0,264.93333333333334,4042.4333333333334
10781.0,264.8666666666667,4062.5333333333333
10786.0,264.7,4027.866666666667
10791.0,264.56666666666666,4084.266666666667
10796.0,264.46666666666664,4018.4666666666667
10801.0,264.26666666666665,4083.733333333333
10806.0,264.06666666666666,4064.3
10811.0,264.0,4015.866666666667
10816.0,263.8333333333333,4013.6
10821.0,263.6666666666667,4019.133333333333
10826.0,263.56666666666666,4029.0
10831.0,263.46666666666664,4030.3333333333335
10836.0,263.26666666666665,4020.5
10841.0,263.1333333333333,4027.3
10846.0,263.0,4087.7
10851.0,262.8666666666667,4026.9
10856.0,262.8333333333333,4031.733333333333
10861.0,262.7,4080.4
10866.0,262.6,4027.4333333333334
10871.0,262.3666666666667,4030.7
10876.0,262.2,4042.5333333333333
10881.0,262.0,4041.6666666666665
10886.0,261.96666666666664,4046.233333333333
10891.0,261.8666666666667,4054.4
10896.0,261.76666666666665,4052.5666666666666
10901.0,261.6333333333333,4049.733333333333
10906.0,261.56666666666666,4048.633333333333
10911.0,261.26666666666665,4064.4333333333334
10916.0,261.1333333333333,4069.9666666666667
10921.0,261.0,4053.9333333333334
10926.0,260.96666666666664,4053.1
10931.0,260.8333333333333,4068.5333333333333
10936.0,260.73333333333335,4073.5333333333333
10941.0,260.73333333333335,4092.0333333333333
10946.0,260.3666666666667,4091.8
10951.0,260.2,4075.366666666667
10956.0,260.1,4079.8333333333335
10961.0,259.93333333333334,4104.766666666666
10966.0,259.8666666666667,4086.0666666666666
10971.0,259.8333333333333,4091.6666666666665
10976.0,259.73333333333335,4071.733333333333
10981.0,259.5,4080.2
10986.0,259.3666666666667,4087.133333333333
10991.0,259.1666666666667,4070.3
10996.0,259.03333333333336,4093.266666666667
11001.0,258.93333333333334,4086.5666666666666
11006.0,258.8,4094.4666666666667
11011.0,258.6666666666667,4102.233333333334
11016.0,258.53333333333336,4107.6
11021.0,258.4,4095.9
11026.0,258.3666666666667,4077.8333333333335
11031.0,258.1666666666667,4121.033333333334
11036.0,258.1,4101.766666666666
11041.0,258.0,4096.0
11046.0,257.8,4105.666666666667
11051.0,257.7,4108.733333333334
11056.0,257.56666666666666,4108.133333333333
11061.0,257.5,4116.766666666666
11066.0,257.3333333333333,4128.166666666667
11071.0,257.3333333333333,4106.133333333333
11076.0,257.2,4115.633333333333
11081.0,256.93333333333334,4135.133333333333
11086.0,256.8,4137.6
11091.0,256.56666666666666,4117.666666666667
11096.0,256.46666666666664,4127.833333333333
11101.0,256.43333333333334,4138.966666666666
11106.0,256.3666666666667,4142.733333333334
11111.0,256.26666666666665,4130.333333333333
11116.0,256.06666666666666,4134.833333333333
11121.0,255.96666666666667,4132.9
11126.0,255.7,4148.566666666667
11131.0,255.6,4139.566666666667
11136.0,255.46666666666667,4148.266666666666
11141.0,255.33333333333334,4163.533333333334
11146.0,255.3,4165.0
11151.0,255.2,4143.4
11156.0,254.96666666666667,4139.4
11161.0,254.9,4158.0
11166.0,254.66666666666666,4145.8
11171.0,254.56666666666666,4157.3
11176.0,254.43333333333334,4154.2
11181.0,254.33333333333334,4156.2
11186.0,254.23333333333332,4150.7
11191.0,254.03333333333333,4145.966666666666
11196.0,253.93333333333334,4160.733333333334
11201.0,253.8,4154.433333333333
11206.0,253.7,4220.166666666667
11211.0,253.56666666666666,4200.233333333334
11216.0,253.4,4156.666666666667
11221.0,253.26666666666668,4186.566666666667
11226.0,253.13333333333333,4183.8
11231.0,252.9,4173.033333333334
11236.0,252.9,4181.333333333333
11241.0,252.83333333333334,4186.166666666667
11246.0,252.63333333333333,4194.8
11251.0,252.53333333333333,4260.566666666667
11256.0,252.33333333333334,4186.566666666667
11261.0,252.2,4183.266666666666
11266.0,252.1,4189.9
11271.0,251.96666666666667,4183.933333333333
11276.0,251.76666666666668,4195.366666666667
11281.0,251.73333333333332,4180.766666666666
11286.0,251.66666666666666,4199.166666666667
11291.0,251.5,4210.266666666666
11296.0,251.33333333333334,4207.4
11301.0,251.2,4209.433333333333
11306.0,251.03333333333333,4213.166666666667
11311.0,250.93333333333334,4220.366666666667
11316.0,250.8,4214.633333333333
11321.0,250.73333333333332,4208.9
11326.0,250.6,4213.833333333333
11331.0,250.43333333333334,4278.9
11336.0,250.23333333333332,4248.1
11341.0,250.13333333333333,4212.333333333333
11346.0,250.03333333333333,4235.0
11351.0,250.0,4240.266666666666
11356.0,249.83333333333334,4219.466666666666
11361.0,249.66666666666666,4229.433333333333
11366.0,249.63333333333333,4218.5
11371.0,249.33333333333334,4223.566666666667
11376.0,249.16666666666666,4248.6
11381.0,249.1,4238.433333333333
11386.0,249.06666666666666,4224.133333333333
11391.0,249.0,4227.8
11396.0,248.76666666666668,4239.033333333334
11401.0,248.7,4232.333333333333
11406.0,248.6,4244.666666666667
11411.0,248.33333333333334,4241.266666666666
11416.0,248.2,4247.166666666667
11421.0,248.13333333333333,4245.8
11426.0,248.03333333333333,4234.2
11431.0,247.96666666666667,4260.766666666666
11436.0,247.76666666666668,4245.766666666666
11441.0,247.7,4257.433333333333
11446.0,247.63333333333333,4249.4
11451.0,247.36666666666667,4258.233333333334
11456.0,247.26666666666668,4254.3
11461.0,247.1,4252.566666666667
11466.0,247.03333333333333,4270.4
11471.0,246.96666666666667,4256.233333333334
11476.0,246.8,4274.0
11481.0,246.73333333333332,4260.7
11486.0,246.66666666666666,4268.0
11491.0,246.5,4253.7
11496.0,246.33333333333334,4269.333333333333
11501.0,246.16666666666666,4283.766666666666
11506.0,246.13333333333333,4273.733333333334
11511.0,246.0,4277.133333333333
11516.0,245.93333333333334,4267.4
11521.0,245.83333333333334,4293.333333333333
11526.0,245.76666666666668,4288.633333333333
11531.0,245.66666666666666,4286.566666666667
11536.0,245.43333333333334,4294.033333333334
11541.0,245.23333333333332,4286.933333333333
11546.0,245.13333333333333,4294.233333333334
11551.0,245.1,4289.1
11556.0,245.0,4296.3
11561.0,244.86666666666667,4353.933333333333
11566.0,244.83333333333334,4292.4
11571.0,244.73333333333332,4293.1
11576.0,244.53333333333333,4286.266666666666
11581.0,244.43333333333334,4303.866666666667
11586.0,244.13333333333333,4427.366666666667
11591.0,244.06666666666666,4319.933333333333
11596.0,244.06666666666666,4298.266666666666
11601.0,243.93333333333334,4302.433333333333
11606.0,243.86666666666667,4314.666666666667
11611.0,243.66666666666666,4310.5
11616.0,243.56666666666666,4406.5
11621.0,243.5,4372.133333333333
11626.0,243.33333333333334,4399.7
11631.0,243.13333333333333,4345.633333333333
11636.0,243.03333333333333,4334.666666666667
11641.0,243.0,4343.466666666666
11646.0,242.8,4322.5
11651.0,242.7,4336.366666666667
11656.0,242.63333333333333,4331.1
11661.0,242.53333333333333,4376.966666666666
11666.0,242.43333333333334,4352.466666666666
11671.0,242.16666666666666,4354.033333333334
11676.0,242.13333333333333,4335.466666666666
11681.0,242.03333333333333,4350.733333333334
11686.0,241.96666666666667,4362.3
11691.0,241.73333333333332,4344.433333333333
11696.0,241.63333333333333,4355.7
11701.0,241.56666666666666,4389.8
11706.0,241.46666666666667,4360.866666666667
11711.0,241.33333333333334,4356.166666666667
11716.0,241.06666666666666,4353.333333333333
11721.0,241.06666666666666,4366.866666666667
11726.0,240.93333333333334,4389.033333333334
11731.0,240.83333333333334,4359.633333333333
11736.0,240.7,4372.8
11741.0,240.56666666666666,4371.033333333334
11746.0,240.53333333333333,4381.833333333333
11751.0,240.46666666666667,4388.0
11756.0,240.2,4418.166666666667
11761.0,240.1,4376.866666666667
11766.0,240.0,4372.166666666667
11771.0,239.93333333333334,4377.566666666667
11776.0,239.8,4374.3
11781.0,239.66666666666666,4377.333333333333
11786.0,239.63333333333333,4385.866666666667
11791.0,239.56666666666666,4392.133333333333
11796.0,239.36666666666667,4397.466666666666
11801.0,239.16666666666666,4426.433333333333
11806.0,239.03333333333333,4401.1
11811.0,239.0,4400.466666666666
11816.0,238.93333333333334,4416.233333333334
11821.0,238.76666666666668,4417.933333333333
11826.0,238.66666666666666,4401.466666666666
11831.0,238.56666666666666,4433.766666666666
11836.0,238.5,4402.133333333333
11841.0,238.26666666666668,4401.3
11846.0,238.1,4403.066666666667
11851.0,237.96666666666667,4431.0
11856.0,237.9,4425.433333333333
11861.0,237.86666666666667,4402.2
11866.0,237.83333333333334,4417.7
11871.0,237.66666666666666,4421.633333333333
11876.0,237.46666666666667,4426.9
11881.0,237.36666666666667,4419.666666666667
11886.0,237.2,4413.2
11891.0,237.13333333333333,4423.9
11896.0,237.06666666666666,4417.133333333333
11901.0,236.93333333333334,4438.2
11906.0,236.83333333333334,4447.733333333334
11911.0,236.73333333333332,4433.933333333333
11916.0,236.53333333333333,4464.8
11921.0,236.43333333333334,4448.633333333333
11926.0,236.4,4452.133333333333
11931.0,236.16666666666666,4442.166666666667
11936.0,236.1,4460.333333333333
11941.0,236.0,4448.633333333333
11946.0,235.93333333333334,4485.2
11951.0,235.7,4465.1
11956.0,235.6,4456.666666666667
11961.0,235.46666666666667,4480.566666666667
11966.0,235.36666666666667,4482.033333333334
11971.0,235.36666666666667,4466.1
11976.0,235.26666666666668,4478.466666666666
11981.0,235.16666666666666,4508.1
11986.0,235.0,4498.033333333334
11991.0,234.83333333333334,4483.7
11996.0,234.76666666666668,4486.733333333334
12001.0,234.6,4479.7
12006.0,234.53333333333333,4463.633333333333
12011.0,234.46666666666667,4473.433333333333
12016.0,234.36666666666667,4479.366666666667
12021.0,234.33333333333334,4466.933333333333
12026.0,234.16666666666666,4478.1
12031.0,234.03333333333333,4518.633333333333
12036.0,233.86666666666667,4478.433333333333
12041.0,233.76666666666668,4473.233333333334
12046.0,233.66666666666666,4478.333333333333
12051.0,233.53333333333333,4494.6
12056.0,233.43333333333334,4491.0
12061.0,233.36666666666667,4476.933333333333
12066.0,233.23333333333332,4501.733333333334
12071.0,233.16666666666666,4490.433333333333
12076.0,233.06666666666666,4501.133333333333
12081.0,233.0,4485.433333333333
12086.0,232.83333333333334,4495.2
12091.0,232.73333333333332,4520.4
12096.0,232.6,4514.7
12101.0,232.53333333333333,4501.366666666667
12106.0,232.36666666666667,4552.3
12111.0,232.2,4525.233333333334
12116.0,232.1,4537.633333333333
12121.0,232.03333333333333,4524.766666666666
12126.0,232.0,4508.4
12131.0,231.93333333333334,4511.166666666667
12136.0,231.8,4510.933333333333
12141.0,231.66666666666666,4513.7
12146.0,231.5,4522.266666666666
12151.0,231.43333333333334,4505.9
12156.0,231.23333333333332,4525.266666666666
12161.0,231.13333333333333,4526.933333333333
12166.0,231.06666666666666,4542.9
12171.0,231.03333333333333,4521.666666666667
12176.0,230.93333333333334,4515.333333333333
12181.0,230.86666666666667,4541.666666666667
12186.0,230.76666666666668,4557.2
12191.0,230.56666666666666,4532.2
12196.0,230.5,4527.333333333333
12201.0,230.3,4566.266666666666
12206.0,230.13333333333333,4582.566666666667
12211.0,230.1,4577.733333333334
12216.0,230.03333333333333,4554.733333333334
12221.0,229.93333333333334,4558.866666666667
12226.0,229.8,4568.633333333333
12231.0,229.73333333333332,4543.733333333334
12236.0,229.66666666666666,4567.033333333334
12241.0,229.53333333333333,4560.366666666667
12246.0,229.4,4548.966666666666
12251.0,229.16666666666666,4550.633333333333
12256.0,229.16666666666666,4552.566666666667
12261.0,229.1,4577.333333333333
12266.0,229.03333333333333,4555.133333333333
12271.0,228.83333333333334,4566.733333333334
12276.0,228.8,4568.433333333333
12281.0,228.73333333333332,4569.3
12286.0,228.56666666666666,4603.9
12291.0,228.5,4568.566666666667
12296.0,228.43333333333334,4562.4
12301.0,228.2,4580.2
12306.0,228.1,4570.266666666666
12311.0,228.03333333333333,4591.0
12316.0,228.0,4612.666666666667
12321.0,227.93333333333334,4577.3
12326.0,227.76666666666668,4638.933333333333
12331.0,227.63333333333333,4576.633333333333
12336.0,227.53333333333333,4599.766666666666
12341.0,227.4,4603.766666666666
12346.0,227.23333333333332,4615.333333333333
12351.0,227.23333333333332,4581.666666666667
12356.0,227.13333333333333,4593.933333333333
12361.0,227.1,4586.033333333334
12366.0,226.96666666666667,4628.6
12371.0,226.93333333333334,4612.666666666667
12376.0,226.73333333333332,4602.466666666666
12381.0,226.56666666666666,4616.366666666667
12386.0,226.53333333333333,4604.866666666667
12391.0,226.4,4609.733333333334
12396.0,226.2,4607.433333333333
12401.0,226.2,4608.833333333333
12406.0,226.2,4616.566666666667
12411.0,226.1,4615.466666666666
12416.0,226.0,4616.1
12421.0,225.9,4624.7
12426.0,225.73333333333332,4622.4
12431.0,225.6,4610.5
12436.0,225.5,4617.066666666667
12441.0,225.43333333333334,4648.166666666667
12446.0,225.3,4651.4
12451.0,225.23333333333332,4677.666666666667
12456.0,225.13333333333333,4627.633333333333
12461.0,225.0,4627.2
12466.0,224.9,4644.133333333333
12471.0,224.9,4641.133333333333
12476.0,224.76666666666668,4637.666666666667
12481.0,224.7,4658.866666666667
12486.0,224.53333333333333,4656.533333333334
12491.0,224.43333333333334,4646.7
12496.0,224.33333333333334,4637.433333333333
12501.0,224.3,4672.933333333333
12506.0,224.13333333333333,4649.4
12511.0,224.0,4684.333333333333
12516.0,223.83333333333334,4643.6
12521.0,223.8,4650.766666666666
12526.0,223.76666666666668,4649.033333333334
12531.0,223.7,4661.0
12536.0,223.56666666666666,4664.6
12541.0,223.5,4838.7
12546.0,223.3,4666.6
12551.0,223.13333333333333,4670.233333333334
12556.0,223.1,4671.0
12561.0,223.0,4678.633333333333
12566.0,222.9,4718.966666666666
12571.0,222.86666666666667,4685.033333333334
12576.0,222.7,4677.1
12581.0,222.66666666666666,4684.833333333333
12586.0,222.53333333333333,4700.133333333333
12591.0,222.43333333333334,4670.0
12596.0,222.26666666666668,4682.866666666667
12601.0,222.16666666666666,4688.366666666667
12606.0,222.1,4700.566666666667
12611.0,221.96666666666667,4680.0
12616.0,221.96666666666667,4686.9
12621.0,221.83333333333334,4698.9
12626.0,221.8,4716.6
12631.0,221.63333333333333,4708.433333333333
12636.0,221.46666666666667,4707.266666666666
12641.0,221.36666666666667,4713.9
12646.0,221.3,4725.866666666667
12651.0,221.2,4732.333333333333
12656.0,221.06666666666666,4777.066666666667
12661.0,220.93333333333334,4701.8
12666.0,220.93333333333334,4699.666666666667
12671.0,220.83333333333334,4732.1
12676.0,220.76666666666668,4720.7
12681.0,220.66666666666666,4707.266666666666
12686.0,220.6,4711.633333333333
12691.0,220.56666666666666,4727.133333333333
12696.0,220.43333333333334,4730.833333333333
12701.0,220.16666666666666,4726.566666666667
12706.0,220.13333333333333,4707.833333333333
12711.0,220.0,4727.133333333333
12716.0,219.96666666666667,4724.666666666667
12721.0,219.96666666666667,4717.3
12726.0,219.9,4736.866666666667
12731.0,219.76666666666668,4751.0
12736.0,219.66666666666666,4728.8
12741.0,219.6,4735.633333333333
12746.0,219.5,4732.333333333333
12751.0,219.4,4739.033333333334
12756.0,219.3,4740.5
12761.0,219.2,4746.066666666667
12766.0,219.06666666666666,4736.733333333334
12771.0,219.0,4743.733333333334
12776.0,218.96666666666667,4737.1
12781.0,218.93333333333334,4746.4
12786.0,218.8,4742.566666666667
12791.0,218.63333333333333,4757.733333333334
12796.0,218.6,4758.6
12801.0,218.43333333333334,4754.266666666666
12806.0,218.3,4754.766666666666
12811.0,218.3,4759.4
12816.0,218.2,4775.8
12821.0,218.16666666666666,4753.4
12826.0,218.06666666666666,4768.6
12831.0,218.0,4778.233333333334
12836.0,217.9,4771.833333333333
12841.0,217.8,4759.566666666667
12846.0,217.66666666666666,4776.733333333334
12851.0,217.56666666666666,4771.633333333333
12856.0,217.43333333333334,4770.966666666666
12861.0,217.3,4767.066666666667
12866.0,217.23333333333332,4788.233333333334
12871.0,217.13333333333333,4812.766666666666
12876.0,217.1,4796.366666666667
12881.0,217.1,4777.566666666667
12886.0,217.06666666666666,4792.733333333334
12891.0,216.93333333333334,4783.5
12896.0,216.73333333333332,4822.333333333333
12901.0,216.7,4823.066666666667
12906.0,216.63333333333333,4955.733333333334
12911.0,216.43333333333334,4793.4
12916.0,216.3,4803.9
