Entities,FPS,Frame Time (us)
7406.0,96.23333333333333,10773.566666666668
7411.0,96.2,10773.566666666668
7416.0,96.16666666666667,10728.766666666666
7421.0,96.16666666666667,10777.4
7426.0,96.13333333333334,10805.366666666667
7431.0,96.06666666666666,10815.966666666667
7436.0,95.9,10879.033333333333
7441.0,95.76666666666667,10859.466666666667
7446.0,95.66666666666667,10843.666666666666
7451.0,95.53333333333333,10841.366666666667
7456.0,95.43333333333334,10858.333333333334
7461.0,95.36666666666666,10812.0
7466.0,95.33333333333333,10852.466666666667
7471.0,95.26666666666667,10845.633333333333
7476.0,95.2,10893.533333333333
7481.0,95.1,10906.666666666666
7486.0,95.0,10870.2
7491.0,94.93333333333334,10842.066666666668
7496.0,94.73333333333333,10857.066666666668
7501.0,94.7,10890.233333333334
7506.0,94.63333333333334,10885.533333333333
7511.0,94.6,10885.733333333334
7516.0,94.5,10896.566666666668
7521.0,94.46666666666667,10920.666666666666
7526.0,94.36666666666666,10927.866666666667
7531.0,94.3,10907.5
7536.0,94.2,10951.366666666667
7541.0,94.16666666666667,10922.333333333334
7546.0,94.06666666666666,10941.6
7551.0,94.0,10952.5
7556.0,93.83333333333333,10978.166666666666
7561.0,93.76666666666667,10970.6
7566.0,93.66666666666667,11038.6
7571.0,93.63333333333334,11079.0
7576.0,93.53333333333333,11036.666666666666
7581.0,93.5,11038.933333333332
7586.0,93.5,11005.8
7591.0,93.4,11042.3
7596.0,93.33333333333333,11050.7
7601.0,93.23333333333333,11027.5
7606.0,93.1,11024.866666666667
7611.0,93.03333333333333,11083.2
7616.0,92.9,11087.466666666667
7621.0,92.83333333333333,11093.533333333333
7626.0,92.76666666666667,11101.966666666667
7631.0,92.6,11125.733333333334
7636.0,92.56666666666666,11084.0
7641.0,92.56666666666666,11114.266666666666
7646.0,92.53333333333333,11197.966666666667
7651.0,92.4,11177.766666666666
7656.0,92.33333333333333,11176.333333333334
7661.0,92.26666666666667,11165.566666666668
7666.0,92.26666666666667,11154.5
7671.0,92.16666666666667,11159.5
7676.0,92.1,11181.4
7681.0,92.03333333333333,11213.866666666667
7686.0,91.9,11206.966666666667
7691.0,91.76666666666667,11171.333333333334
7696.0,91.7,11199.9
7701.0,91.63333333333334,11182.9
7706.0,91.5,11154.7
7711.0,91.46666666666667,11233.5
7716.0,91.46666666666667,11230.0
7721.0,91.43333333333334,11179.1
7726.0,91.33333333333333,11235.766666666666
7731.0,91.23333333333333,11270.566666666668
7736.0,91.2,11255.733333333334
7741.0,91.13333333333334,11256.533333333333
7746.0,91.1,11196.433333333332
7751.0,91.03333333333333,11272.833333333334
7756.0,91.0,11281.066666666668
7761.0,90.8,11299.7
7766.0,90.7,11305.766666666666
7771.0,90.6,11318.9
7776.0,90.53333333333333,11302.933333333332
7781.0,90.53333333333333,11383.4
7786.0,90.43333333333334,11331.5
7791.0,90.43333333333334,11327.366666666667
7796.0,90.36666666666666,11493.633333333333
7801.0,90.36666666666666,11130.6
7806.0,90.26666666666667,11107.8
7811.0,90.2,11127.5
7816.0,90.16666666666667,11141.6
7821.0,90.06666666666666,11113.8
7826.0,90.06666666666666,11102.6
7831.0,90.03333333333333,11139.166666666666
7836.0,89.96666666666667,11149.833333333334
7841.0,89.93333333333334,11221.666666666666
7846.0,89.93333333333334,11201.533333333333
7851.0,89.9,11228.5
7856.0,89.8,11223.233333333334
7861.0,89.8,11171.633333333333
7866.0,89.76666666666667,11225.466666666667
7871.0,89.66666666666667,11232.733333333334
7876.0,89.66666666666667,11244.366666666667
7881.0,89.66666666666667,11291.233333333334
7886.0,89.6,11240.233333333334
7891.0,89.5,11284.333333333334
7896.0,89.43333333333334,11261.7
7901.0,89.4,11242.1
7906.0,89.36666666666666,11242.833333333334
7911.0,89.33333333333333,11282.666666666666
7916.0,89.33333333333333,11271.2
7921.0,89.33333333333333,11303.5
7926.0,89.3,11334.366666666667
7931.0,89.3,11340.433333333332
7936.0,89.26666666666667,11323.9
7941.0,89.16666666666667,11344.866666666667
7946.0,89.06666666666666,11361.3
7951.0,88.96666666666667,11329.9
7956.0,88.93333333333334,11307.633333333333
7961.0,88.93333333333334,11344.333333333334
7966.0,88.9,11348.733333333334
7971.0,88.83333333333333,11382.366666666667
7976.0,88.83333333333333,11369.833333333334
7981.0,88.73333333333333,11335.833333333334
7986.0,88.73333333333333,11367.266666666666
7991.0,88.7,11435.966666666667
7996.0,88.7,11376.5
8001.0,88.63333333333334,11426.366666666667
8006.0,88.63333333333334,11372.466666666667
8011.0,88.6,11388.933333333332
8016.0,88.5,11416.566666666668
8021.0,88.5,11442.833333333334
8026.0,88.46666666666667,11481.666666666666
8031.0,88.43333333333334,11499.5
8036.0,88.43333333333334,11505.1
8041.0,88.4,11488.2
8046.0,88.3,11491.8
8051.0,88.23333333333333,11503.9
8056.0,88.16666666666667,11553.833333333334
8061.0,88.16666666666667,11561.3
8066.0,88.16666666666667,11582.066666666668
8071.0,88.16666666666667,11550.633333333333
8076.0,88.1,11580.766666666666
8081.0,88.03333333333333,11539.166666666666
8086.0,87.93333333333334,11607.066666666668
8091.0,87.86666666666666,11596.833333333334
8096.0,87.86666666666666,11610.1
8101.0,87.86666666666666,11699.466666666667
8106.0,87.86666666666666,11625.366666666667
8111.0,87.76666666666667,11613.866666666667
8116.0,87.73333333333333,11653.433333333332
8121.0,87.56666666666666,11681.933333333332
8126.0,87.56666666666666,11683.166666666666
8131.0,87.56666666666666,11689.333333333334
8136.0,87.53333333333333,11674.3
8141.0,87.46666666666667,11668.1
8146.0,87.43333333333334,11736.366666666667
8151.0,87.4,11701.666666666666
8156.0,87.33333333333333,11730.333333333334
8161.0,87.26666666666667,11743.633333333333
8166.0,87.23333333333333,11778.533333333333
8171.0,87.2,11731.8
8176.0,87.16666666666667,11709.366666666667
8181.0,87.16666666666667,11741.266666666666
8186.0,87.13333333333334,11703.133333333333
8191.0,87.13333333333334,11679.7
8196.0,87.1,12032.666666666666
8201.0,87.06666666666666,11774.966666666667
8206.0,86.93333333333334,11763.3
8211.0,86.93333333333334,11778.7
8216.0,86.86666666666666,11864.333333333334
8221.0,86.83333333333333,11801.2
8226.0,86.7,11826.566666666668
8231.0,86.7,11776.133333333333
8236.0,86.7,11793.433333333332
8241.0,86.53333333333333,11853.2
8246.0,86.5,11819.233333333334
8251.0,86.4,11878.733333333334
8256.0,86.36666666666666,11781.566666666668
8261.0,86.3,11832.6
8266.0,86.26666666666667,11806.533333333333
8271.0,86.23333333333333,11872.733333333334
8276.0,86.13333333333334,11851.8
8281.0,86.1,11810.766666666666
8286.0,86.1,11916.9
8291.0,86.1,11842.366666666667
8296.0,86.03333333333333,11934.266666666666
8301.0,85.96666666666667,11877.533333333333
8306.0,85.83333333333333,11869.233333333334
8311.0,85.73333333333333,11908.666666666666
8316.0,85.66666666666667,11915.033333333333
8321.0,85.6,11885.566666666668
8326.0,85.53333333333333,11891.366666666667
8331.0,85.53333333333333,12051.6
8336.0,85.46666666666667,12120.2
8341.0,85.36666666666666,11911.4
8346.0,85.33333333333333,11962.733333333334
8351.0,85.26666666666667,11983.966666666667
8356.0,85.13333333333334,11955.433333333332
8361.0,85.06666666666666,11946.766666666666
8366.0,85.06666666666666,11983.266666666666
8371.0,85.03333333333333,12029.7
8376.0,85.0,11957.866666666667
8381.0,84.93333333333334,11949.066666666668
8386.0,84.86666666666666,11973.966666666667
8391.0,84.83333333333333,11989.566666666668
8396.0,84.76666666666667,11965.033333333333
8401.0,84.76666666666667,11963.7
8406.0,84.7,12057.066666666668
8411.0,84.6,11968.4
8416.0,84.56666666666666,12026.966666666667
8421.0,84.53333333333333,12000.333333333334
8426.0,84.43333333333334,12020.466666666667
8431.0,84.36666666666666,12051.3
8436.0,84.3,12037.233333333334
8441.0,84.26666666666667,12065.133333333333
8446.0,84.16666666666667,12059.733333333334
8451.0,84.16666666666667,12116.433333333332
8456.0,84.06666666666666,12115.9
8461.0,83.96666666666667,12100.6
8466.0,83.96666666666667,12066.533333333333
8471.0,83.96666666666667,12117.666666666666
8476.0,83.93333333333334,12159.4
8481.0,83.9,12093.966666666667
8486.0,83.86666666666666,12138.933333333332
8491.0,83.83333333333333,12134.466666666667
8496.0,83.76666666666667,12165.966666666667
8501.0,83.7,12141.566666666668
8506.0,83.56666666666666,12143.366666666667
8511.0,83.5,12151.033333333333
8516.0,83.46666666666667,12111.333333333334
8521.0,83.4,12149.166666666666
8526.0,83.4,12185.7
8531.0,83.33333333333333,12159.533333333333
8536.0,83.23333333333333,12221.033333333333
8541.0,83.2,12184.266666666666
8546.0,83.16666666666667,12173.866666666667
8551.0,83.16666666666667,12153.066666666668
8556.0,83.1,12175.533333333333
8561.0,83.03333333333333,12175.466666666667
8566.0,83.0,12204.466666666667
8571.0,83.0,12183.6
8576.0,83.0,12187.866666666667
8581.0,83.0,12226.033333333333
8586.0,82.93333333333334,12284.866666666667
8591.0,82.86666666666666,12290.9
8596.0,82.83333333333333,12268.8
8601.0,82.83333333333333,12254.466666666667
8606.0,82.76666666666667,12308.233333333334
8611.0,82.7,12400.7
8616.0,82.66666666666667,12316.566666666668
8621.0,82.66666666666667,12252.966666666667
8626.0,82.56666666666666,12297.7
8631.0,82.56666666666666,12320.3
8636.0,82.5,12285.433333333332
8641.0,82.43333333333334,12336.333333333334
8646.0,82.36666666666666,12337.1
8651.0,82.3,12382.8
8656.0,82.26666666666667,12362.033333333333
8661.0,82.23333333333333,12370.233333333334
8666.0,82.2,12357.7
8671.0,82.13333333333334,12324.733333333334
8676.0,82.1,12330.333333333334
8681.0,82.06666666666666,12362.933333333332
8686.0,82.0,12349.2
8691.0,81.96666666666667,12372.5
8696.0,81.86666666666666,12426.033333333333
8701.0,81.8,12392.833333333334
8706.0,81.8,12416.4
8711.0,81.8,12398.666666666666
8716.0,81.7,12483.633333333333
8721.0,81.66666666666667,12399.1
8726.0,81.66666666666667,12403.266666666666
8731.0,81.6,12430.166666666666
8736.0,81.56666666666666,12427.733333333334
8741.0,81.5,12443.566666666668
8746.0,81.5,12424.533333333333
8751.0,81.5,12454.133333333333
8756.0,81.5,12429.566666666668
8761.0,81.5,12402.833333333334
8766.0,81.4,12405.6
8771.0,81.3,12415.066666666668
8776.0,81.3,12461.433333333332
8781.0,81.3,12444.966666666667
8786.0,81.3,12438.266666666666
8791.0,81.26666666666667,12408.166666666666
8796.0,81.26666666666667,12460.666666666666
8801.0,81.23333333333333,12490.4
8806.0,81.1,12469.166666666666
8811.0,81.06666666666666,12427.633333333333
8816.0,81.0,12485.033333333333
8821.0,80.9,12449.6
8826.0,80.83333333333333,12441.633333333333
8831.0,80.83333333333333,12497.366666666667
8836.0,80.76666666666667,12487.266666666666
8841.0,80.76666666666667,12473.566666666668
8846.0,80.76666666666667,12517.033333333333
8851.0,80.66666666666667,12516.9
8856.0,80.6,12522.3
8861.0,80.6,12529.0
8866.0,80.6,12502.0
8871.0,80.6,12517.1
8876.0,80.56666666666666,12500.166666666666
8881.0,80.53333333333333,12531.3
8886.0,80.4,12613.866666666667
8891.0,80.36666666666666,12634.2
8896.0,80.36666666666666,12581.833333333334
8901.0,80.3,12550.066666666668
8906.0,80.26666666666667,12584.2
8911.0,80.26666666666667,12552.466666666667
8916.0,80.2,12576.0
8921.0,80.16666666666667,12621.766666666666
8926.0,80.16666666666667,12577.666666666666
8931.0,80.13333333333334,12590.933333333332
8936.0,80.06666666666666,12607.666666666666
8941.0,80.03333333333333,12650.6
8946.0,80.0,12645.0
8951.0,79.96666666666667,12627.7
8956.0,79.86666666666666,12590.1
8961.0,79.86666666666666,12629.666666666666
8966.0,79.86666666666666,12616.566666666668
8971.0,79.8,12626.433333333332
8976.0,79.8,12621.033333333333
8981.0,79.8,12620.333333333334
8986.0,79.8,12662.633333333333
8991.0,79.76666666666667,12705.3
8996.0,79.7,12650.533333333333
9001.0,79.66666666666667,12704.566666666668
9006.0,79.66666666666667,12651.966666666667
9011.0,79.63333333333334,12702.433333333332
9016.0,79.6,12734.433333333332
9021.0,79.56666666666666,12656.0
9026.0,79.56666666666666,12652.9
9031.0,79.53333333333333,12743.766666666666
9036.0,79.5,12692.033333333333
9041.0,79.43333333333334,12670.866666666667
9046.0,79.43333333333334,12675.466666666667
9051.0,79.43333333333334,12709.5
9056.0,79.36666666666666,12719.1
9061.0,79.33333333333333,12768.1
9066.0,79.23333333333333,12779.2
9071.0,79.23333333333333,12801.833333333334
9076.0,79.2,12796.4
9081.0,79.13333333333334,12776.233333333334
9086.0,79.1,12772.8
9091.0,79.1,12771.666666666666
9096.0,79.1,12809.933333333332
9101.0,79.03333333333333,12794.166666666666
9106.0,78.96666666666667,12817.133333333333
9111.0,78.93333333333334,12772.933333333332
9116.0,78.9,12798.766666666666
9121.0,78.9,12753.1
9126.0,78.86666666666666,12795.466666666667
9131.0,78.8,12801.6
9136.0,78.73333333333333,12898.933333333332
9141.0,78.7,12849.166666666666
9146.0,78.66666666666667,12882.4
9151.0,78.63333333333334,12824.4
9156.0,78.63333333333334,12818.966666666667
9161.0,78.6,12857.133333333333
9166.0,78.56666666666666,12837.8
9171.0,78.56666666666666,12839.433333333332
9176.0,78.5,12799.966666666667
9181.0,78.5,12819.1
9186.0,78.46666666666667,12811.1
9191.0,78.43333333333334,12824.533333333333
9196.0,78.3,12907.733333333334
9201.0,78.3,12846.633333333333
9206.0,78.26666666666667,12846.1
9211.0,78.26666666666667,12828.4
9216.0,78.26666666666667,12859.266666666666
9221.0,78.26666666666667,12830.066666666668
9226.0,78.26666666666667,12900.533333333333
9231.0,78.26666666666667,12874.5
9236.0,78.26666666666667,12845.6
9241.0,78.23333333333333,12890.766666666666
9246.0,78.2,12861.466666666667
9251.0,78.16666666666667,12888.333333333334
9256.0,78.16666666666667,12908.733333333334
9261.0,78.03333333333333,12934.2
9266.0,78.03333333333333,12939.9
9271.0,77.96666666666667,13024.1
9276.0,77.9,12916.433333333332
9281.0,77.9,12887.866666666667
9286.0,77.9,12922.133333333333
9291.0,77.8,12930.8
9296.0,77.76666666666667,13053.0
9301.0,77.7,12972.166666666666
9306.0,77.7,12923.7
9311.0,77.7,12910.6
9316.0,77.63333333333334,12915.733333333334
9321.0,77.6,12954.7
9326.0,77.6,12973.133333333333
9331.0,77.6,12956.333333333334
9336.0,77.56666666666666,12960.1
9341.0,77.56666666666666,13034.566666666668
9346.0,77.53333333333333,12965.066666666668
9351.0,77.53333333333333,12974.1
9356.0,77.5,12973.4
9361.0,77.5,12996.2
9366.0,77.5,12989.2
9371.0,77.46666666666667,13050.233333333334
9376.0,77.4,12971.733333333334
9381.0,77.36666666666666,13104.333333333334
9386.0,77.26666666666667,13053.766666666666
9391.0,77.26666666666667,13044.366666666667
9396.0,77.26666666666667,13039.833333333334
9401.0,77.2,13141.533333333333
9406.0,77.16666666666667,13005.066666666668
9411.0,77.1,13067.433333333332
9416.0,77.1,13087.166666666666
9421.0,77.03333333333333,13047.966666666667
9426.0,77.0,13175.6
9431.0,77.0,13017.233333333334
9436.0,76.96666666666667,13071.966666666667
9441.0,76.96666666666667,13046.2
9446.0,76.96666666666667,13056.566666666668
9451.0,76.93333333333334,13136.833333333334
9456.0,76.9,13131.8
9461.0,76.9,13062.866666666667
9466.0,76.9,13097.4
9471.0,76.83333333333333,13293.2
9476.0,76.83333333333333,13150.533333333333
9481.0,76.83333333333333,13204.8
9486.0,76.8,13209.466666666667
9491.0,76.76666666666667,13192.533333333333
9496.0,76.7,13227.266666666666
9501.0,76.66666666666667,13287.433333333332
9506.0,76.6,13161.266666666666
9511.0,76.53333333333333,13158.866666666667
9516.0,76.53333333333333,13196.166666666666
9521.0,76.5,13133.166666666666
9526.0,76.46666666666667,13172.2
9531.0,76.46666666666667,13149.166666666666
9536.0,76.36666666666666,13184.933333333332
9541.0,76.3,13177.2
9546.0,76.26666666666667,13239.0
9551.0,76.26666666666667,13193.3
9556.0,76.26666666666667,13221.2
9561.0,76.26666666666667,13200.033333333333
9566.0,76.26666666666667,13240.0
9571.0,76.23333333333333,13224.166666666666
9576.0,76.16666666666667,13287.0
9581.0,76.13333333333334,13189.333333333334
9586.0,76.13333333333334,13185.333333333334
9591.0,76.06666666666666,13273.533333333333
9596.0,76.06666666666666,13243.533333333333
9601.0,76.03333333333333,13267.733333333334
9606.0,76.0,13226.766666666666
9611.0,76.0,13270.0
9616.0,75.9,13294.733333333334
9621.0,75.86666666666666,13253.766666666666
9626.0,75.83333333333333,13289.1
9631.0,75.83333333333333,13268.966666666667
9636.0,75.83333333333333,13263.8
9641.0,75.83333333333333,13327.733333333334
9646.0,75.83333333333333,13273.933333333332
9651.0,75.83333333333333,13325.733333333334
9656.0,75.83333333333333,13289.566666666668
9661.0,75.8,13302.433333333332
9666.0,75.73333333333333,13354.566666666668
9671.0,75.7,13315.666666666666
9676.0,75.63333333333334,13371.5
9681.0,75.6,13338.166666666666
9686.0,75.53333333333333,13354.566666666668
9691.0,75.46666666666667,13326.666666666666
9696.0,75.36666666666666,13299.566666666668
9701.0,75.36666666666666,13347.966666666667
9706.0,75.33333333333333,13347.066666666668
9711.0,75.26666666666667,13347.633333333333
9716.0,75.23333333333333,13359.733333333334
9721.0,75.23333333333333,13408.966666666667
9726.0,75.23333333333333,13475.366666666667
9731.0,75.2,13413.666666666666
9736.0,75.2,13423.933333333332
9741.0,75.2,13426.8
9746.0,75.16666666666667,13428.266666666666
9751.0,75.16666666666667,13484.233333333334
9756.0,75.1,13508.333333333334
9761.0,75.06666666666666,13443.066666666668
9766.0,74.96666666666667,13476.866666666667
9771.0,74.96666666666667,13472.933333333332
9776.0,74.96666666666667,13516.633333333333
9781.0,74.93333333333334,13518.066666666668
9786.0,74.93333333333334,13514.666666666666
9791.0,74.86666666666666,13646.0
9796.0,74.76666666666667,13532.833333333334
9801.0,74.76666666666667,13541.266666666666
9806.0,74.7,13505.866666666667
9811.0,74.66666666666667,13557.8
9816.0,74.63333333333334,13524.433333333332
9821.0,74.56666666666666,13558.7
9826.0,74.56666666666666,13588.666666666666
9831.0,74.46666666666667,13696.666666666666
9836.0,74.43333333333334,13648.366666666667
9841.0,74.4,13705.666666666666
9846.0,74.4,13690.6
9851.0,74.36666666666666,13619.5
9856.0,74.36666666666666,13651.1
9861.0,74.3,13822.966666666667
9866.0,74.26666666666667,13646.666666666666
9871.0,74.23333333333333,13605.766666666666
9876.0,74.2,13586.7
9881.0,74.2,13632.466666666667
9886.0,74.16666666666667,13654.3
9891.0,74.13333333333334,13600.9
9896.0,74.1,13610.3
9901.0,74.1,13603.866666666667
9906.0,74.0,13590.5
9911.0,73.93333333333334,13661.133333333333
9916.0,73.9,13635.0
9921.0,73.9,13625.866666666667
9926.0,73.86666666666666,13674.4
9931.0,73.8,13652.4
9936.0,73.8,13678.8
9941.0,73.73333333333333,13663.633333333333
9946.0,73.7,13659.633333333333
9951.0,73.63333333333334,13673.533333333333
9956.0,73.6,13692.9
9961.0,73.6,13676.266666666666
9966.0,73.56666666666666,13723.966666666667
9971.0,73.5,13690.733333333334
9976.0,73.5,13702.333333333334
9981.0,73.5,13720.133333333333
9986.0,73.46666666666667,13734.533333333333
9991.0,73.46666666666667,13732.533333333333
9996.0,73.43333333333334,13713.033333333333
10001.0,73.4,13803.266666666666
10006.0,73.4,13789.633333333333
10011.0,73.36666666666666,13919.633333333333
10016.0,73.33333333333333,13818.233333333334
10021.0,73.26666666666667,13797.433333333332
10026.0,73.23333333333333,13795.033333333333
10031.0,73.16666666666667,13784.333333333334
10036.0,73.1,13783.766666666666
10041.0,73.1,13794.666666666666
10046.0,72.96666666666667,13777.4
10051.0,72.93333333333334,13834.466666666667
10056.0,72.93333333333334,13790.766666666666
10061.0,72.86666666666666,13833.8
10066.0,72.83333333333333,13791.4
10071.0,72.8,13825.733333333334
10076.0,72.8,13807.933333333332
10081.0,72.8,13814.533333333333
10086.0,72.8,13816.966666666667
10091.0,72.7,13814.1
10096.0,72.7,13814.266666666666
10101.0,72.63333333333334,13830.5
10106.0,72.6,13847.866666666667
10111.0,72.56666666666666,13849.066666666668
10116.0,72.53333333333333,13872.366666666667
10121.0,72.5,13851.6
10126.0,72.5,13859.666666666666
10131.0,72.46666666666667,13834.8
10136.0,72.46666666666667,13859.933333333332
10141.0,72.43333333333334,13846.433333333332
10146.0,72.43333333333334,13858.466666666667
10151.0,72.36666666666666,13869.233333333334
10156.0,72.36666666666666,13890.266666666666
10161.0,72.3,13890.466666666667
10166.0,72.26666666666667,13899.5
10171.0,72.2,13920.966666666667
10176.0,72.06666666666666,13909.766666666666
10181.0,72.06666666666666,13907.6
10186.0,72.06666666666666,13929.866666666667
10191.0,72.06666666666666,13921.2
10196.0,72.06666666666666,13942.8
10201.0,72.1,13969.633333333333
10206.0,72.06666666666666,13968.133333333333
10211.0,72.06666666666666,13975.266666666666
10216.0,72.06666666666666,13991.866666666667
10221.0,72.06666666666666,14077.9
10226.0,72.06666666666666,14033.666666666666
10231.0,72.0,14001.2
10236.0,72.0,14000.933333333332
10241.0,71.96666666666667,14054.866666666667
10246.0,71.93333333333334,14028.533333333333
10251.0,71.93333333333334,14023.233333333334
10256.0,71.9,14023.3
10261.0,71.8,14021.633333333333
10266.0,71.8,14018.933333333332
10271.0,71.73333333333333,14056.166666666666
10276.0,71.66666666666667,14003.966666666667
10281.0,71.66666666666667,14023.933333333332
10286.0,71.63333333333334,14030.366666666667
10291.0,71.56666666666666,14049.2
10296.0,71.56666666666666,14075.966666666667
10301.0,71.56666666666666,14115.4
10306.0,71.53333333333333,14078.966666666667
10311.0,71.5,14061.433333333332
10316.0,71.46666666666667,14091.9
10321.0,71.46666666666667,14082.5
10326.0,71.43333333333334,14122.2
10331.0,71.4,14103.0
10336.0,71.36666666666666,14077.366666666667
10341.0,71.36666666666666,14137.2
10346.0,71.3,14093.033333333333
10351.0,71.26666666666667,14129.533333333333
10356.0,71.23333333333333,14099.533333333333
10361.0,71.2,14122.166666666666
10366.0,71.16666666666667,14128.233333333334
10371.0,71.13333333333334,14150.033333333333
10376.0,71.1,14159.8
10381.0,71.03333333333333,14182.7
10386.0,71.03333333333333,14211.833333333334
10391.0,71.0,14785.9
10396.0,70.96666666666667,14673.066666666668
10401.0,70.96666666666667,14177.3
10406.0,70.96666666666667,14156.3
10411.0,70.96666666666667,14153.2
10416.0,70.9,14203.4
10421.0,70.83333333333333,14188.933333333332
10426.0,70.8,14242.366666666667
10431.0,70.76666666666667,14253.6
10436.0,70.7,14203.1
10441.0,70.66666666666667,14222.266666666666
10446.0,70.66666666666667,14322.1
10451.0,70.66666666666667,14247.266666666666
10456.0,70.66666666666667,14227.166666666666
10461.0,70.56666666666666,14258.7
10466.0,70.53333333333333,14349.633333333333
10471.0,70.53333333333333,14345.433333333332
10476.0,70.5,14280.166666666666
10481.0,70.5,14291.866666666667
10486.0,70.46666666666667,14286.366666666667
10491.0,70.36666666666666,14292.3
10496.0,70.36666666666666,14367.3
10501.0,70.33333333333333,14332.466666666667
10506.0,70.33333333333333,14332.533333333333
10511.0,70.26666666666667,14348.9
10516.0,70.26666666666667,14306.233333333334
10521.0,70.2,14367.766666666666
10526.0,70.16666666666667,14343.233333333334
10531.0,70.16666666666667,14348.166666666666
10536.0,70.13333333333334,14416.333333333334
10541.0,70.13333333333334,14373.0
10546.0,70.13333333333334,14390.166666666666
10551.0,70.06666666666666,14470.233333333334
10556.0,70.03333333333333,14382.666666666666
10561.0,69.96666666666667,14388.433333333332
10566.0,69.9,14409.833333333334
10571.0,69.86666666666666,14407.266666666666
10576.0,69.86666666666666,14433.266666666666
10581.0,69.83333333333333,14436.533333333333
10586.0,69.76666666666667,14443.733333333334
10591.0,69.73333333333333,14487.6
10596.0,69.7,14454.933333333332
10601.0,69.66666666666667,14564.833333333334
10606.0,69.66666666666667,14474.0
10611.0,69.66666666666667,14490.6
10616.0,69.63333333333334,14481.8
10621.0,69.56666666666666,14469.366666666667
10626.0,69.56666666666666,14461.166666666666
10631.0,69.53333333333333,14464.666666666666
10636.0,69.5,14503.4
10641.0,69.5,14479.2
10646.0,69.5,14509.266666666666
10651.0,69.43333333333334,14581.433333333332
10656.0,69.43333333333334,14534.5
10661.0,69.3,14545.033333333333
10666.0,69.26666666666667,14562.7
10671.0,69.26666666666667,14548.333333333334
10676.0,69.2,14533.5
10681.0,69.2,14576.466666666667
10686.0,69.16666666666667,14557.766666666666
10691.0,69.16666666666667,14557.833333333334
10696.0,69.13333333333334,14559.833333333334
10701.0,69.03333333333333,14566.366666666667
10706.0,69.0,14617.8
10711.0,68.93333333333334,14615.233333333334
10716.0,68.9,14603.0
10721.0,68.9,14611.5
10726.0,68.86666666666666,14650.4
10731.0,68.86666666666666,14621.733333333334
10736.0,68.83333333333333,14712.0
10741.0,68.83333333333333,14713.333333333334
10746.0,68.8,14642.4
10751.0,68.8,14629.966666666667
10756.0,68.76666666666667,14635.466666666667
10761.0,68.76666666666667,14669.4
10766.0,68.7,14667.533333333333
10771.0,68.63333333333334,14668.2
10776.0,68.56666666666666,14686.6
10781.0,68.53333333333333,14703.666666666666
10786.0,68.53333333333333,14684.533333333333
10791.0,68.53333333333333,14715.333333333334
10796.0,68.53333333333333,14739.466666666667
10801.0,68.53333333333333,14796.966666666667
10806.0,68.5,14805.166666666666
10811.0,68.43333333333334,14801.833333333334
10816.0,68.43333333333334,14801.3
10821.0,68.4,14794.133333333333
10826.0,68.36666666666666,14794.5
10831.0,68.33333333333333,14775.833333333334
10836.0,68.33333333333333,14788.733333333334
10841.0,68.3,14764.733333333334
10846.0,68.23333333333333,14781.066666666668
10851.0,68.1,14875.2
10856.0,68.06666666666666,14907.5
10861.0,68.0,14915.933333333332
10866.0,68.0,14890.633333333333
10871.0,68.0,14906.0
10876.0,67.86666666666666,14920.033333333333
10881.0,67.83333333333333,14909.8
10886.0,67.76666666666667,14978.366666666667
10891.0,67.66666666666667,14940.233333333334
10896.0,67.66666666666667,14971.033333333333
10901.0,67.63333333333334,14966.9
10906.0,67.6,14985.533333333333
10911.0,67.56666666666666,14961.733333333334
10916.0,67.56666666666666,14976.966666666667
10921.0,67.56666666666666,14988.333333333334
10926.0,67.56666666666666,14994.4
10931.0,67.56666666666666,14984.666666666666
10936.0,67.53333333333333,14969.9
10941.0,67.5,15099.066666666668
10946.0,67.4,14997.3
10951.0,67.36666666666666,15055.733333333334
10956.0,67.3,14997.466666666667
10961.0,67.3,14968.2
10966.0,67.26666666666667,14993.933333333332
10971.0,67.23333333333333,14938.666666666666
10976.0,67.23333333333333,14984.266666666666
10981.0,67.23333333333333,14980.933333333332
10986.0,67.16666666666667,14985.1
10991.0,67.13333333333334,15031.966666666667
10996.0,67.03333333333333,15029.033333333333
11001.0,67.03333333333333,15085.433333333332
11006.0,67.03333333333333,15084.366666666667
11011.0,67.0,15095.866666666667
11016.0,66.93333333333334,15090.066666666668
11021.0,66.86666666666666,15091.3
11026.0,66.86666666666666,15141.233333333334
11031.0,66.86666666666666,15109.066666666668
11036.0,66.83333333333333,15130.0
11041.0,66.76666666666667,15082.833333333334
11046.0,66.7,15120.933333333332
11051.0,66.66666666666667,15090.233333333334
11056.0,66.63333333333334,15105.266666666666
11061.0,66.56666666666666,15109.933333333332
11066.0,66.56666666666666,15122.5
11071.0,66.46666666666667,15149.966666666667
11076.0,66.36666666666666,15201.033333333333
11081.0,66.36666666666666,15151.933333333332
11086.0,66.36666666666666,15132.466666666667
11091.0,66.36666666666666,15123.7
11096.0,66.3,15233.433333333332
11101.0,66.26666666666667,15176.533333333333
11106.0,66.2,15277.866666666667
11111.0,66.16666666666667,15262.566666666668
11116.0,66.16666666666667,15280.633333333333
11121.0,66.13333333333334,15219.866666666667
11126.0,66.1,15278.6
11131.0,66.03333333333333,15205.466666666667
11136.0,66.03333333333333,15245.8
