Entities,FPS,Frame Time (us)
3736.0,166.7,6966.933333333333
3741.0,166.33333333333334,6973.966666666666
3746.0,166.03333333333333,7002.1
3751.0,165.66666666666666,6969.133333333333
3756.0,165.23333333333332,7000.7
3761.0,164.76666666666668,7016.866666666667
3766.0,164.46666666666667,7037.7
3771.0,164.13333333333333,7057.633333333333
3776.0,163.66666666666666,7087.333333333333
3781.0,163.46666666666667,7050.066666666667
3786.0,162.93333333333334,7085.333333333333
3791.0,162.6,7099.3
3796.0,162.2,7132.0
3801.0,161.8,7150.133333333333
3806.0,161.5,7129.7
3811.0,161.1,7156.033333333334
3816.0,160.73333333333332,7149.733333333334
3821.0,160.4,7130.366666666667
3826.0,160.06666666666666,7142.933333333333
3831.0,159.76666666666668,7206.133333333333
3836.0,159.36666666666667,7173.833333333333
3841.0,159.0,7200.533333333334
3846.0,158.73333333333332,7197.733333333334
3851.0,158.4,7212.933333333333
3856.0,158.0,7223.5
3861.0,157.7,7235.0
3866.0,157.3,7239.066666666667
3871.0,157.0,7256.3
3876.0,156.66666666666666,7334.566666666667
3881.0,156.3,7305.1
3886.0,156.1,7339.266666666666
3891.0,155.63333333333333,7307.633333333333
3896.0,155.33333333333334,7320.766666666666
3901.0,154.96666666666667,7357.333333333333
3906.0,154.66666666666666,7379.9
3911.0,154.3,7442.066666666667
3916.0,154.1,7367.3
3921.0,153.6,7384.033333333334
3926.0,153.33333333333334,7400.033333333334
3931.0,153.1,7569.233333333334
3936.0,152.6,7562.166666666667
3941.0,152.36666666666667,7446.466666666666
3946.0,152.06666666666666,7559.6
3951.0,151.6,7544.6
3956.0,151.33333333333334,7530.766666666666
3961.0,151.06666666666666,7527.4
3966.0,150.7,7515.3
3971.0,150.33333333333334,7516.833333333333
3976.0,150.16666666666666,7630.8
3981.0,149.63333333333333,7872.3
3986.0,149.33333333333334,7824.366666666667
3991.0,149.03333333333333,7618.933333333333
3996.0,148.6,7591.666666666667
4001.0,148.4,7623.266666666666
4006.0,148.23333333333332,7588.466666666666
4011.0,147.76666666666668,7623.266666666666
4016.0,147.46666666666667,7639.066666666667
4021.0,147.4,7649.633333333333
4026.0,147.0,7648.466666666666
4031.0,146.53333333333333,7684.966666666666
4036.0,146.4,7680.7
4041.0,146.1,7683.366666666667
4046.0,145.7,7696.233333333334
4051.0,145.4,7717.166666666667
4056.0,145.3,7738.2
4061.0,144.9,7751.8
4066.0,144.5,7751.266666666666
4071.0,144.4,7785.133333333333
4076.0,144.06666666666666,7881.466666666666
4081.0,143.7,7999.466666666666
4086.0,143.4,7910.466666666666
4091.0,143.23333333333332,7873.933333333333
4096.0,142.86666666666667,7830.633333333333
4101.0,142.5,7861.533333333334
4106.0,142.36666666666667,7927.333333333333
4111.0,141.96666666666667,7876.8
4116.0,141.73333333333332,7863.633333333333
4121.0,141.46666666666667,7895.266666666666
4126.0,141.23333333333332,7930.133333333333
4131.0,140.8,7895.266666666666
4136.0,140.6,7936.2
4141.0,140.4,7948.1
4146.0,140.06666666666666,7944.666666666667
4151.0,139.73333333333332,7949.166666666667
4156.0,139.53333333333333,7963.4
4161.0,139.26666666666668,7978.866666666667
4166.0,138.9,8020.3
4171.0,138.73333333333332,8052.866666666667
4176.0,138.5,8096.6
4181.0,138.16666666666666,8292.133333333333
4186.0,137.8,8076.866666666667
4191.0,137.6,8154.633333333333
4196.0,137.3,8097.033333333334
4201.0,137.0,8256.366666666667
4206.0,136.76666666666668,8140.333333333333
4211.0,136.5,8177.066666666667
4216.0,136.26666666666668,8137.633333333333
4221.0,136.0,8151.566666666667
4226.0,135.63333333333333,8179.433333333333
4231.0,135.46666666666667,8280.666666666666
4236.0,135.2,8226.133333333333
4241.0,134.9,8298.633333333333
4246.0,134.6,8235.4
4251.0,134.46666666666667,8232.0
4256.0,134.13333333333333,8268.3
4261.0,133.93333333333334,8259.433333333332
4266.0,133.56666666666666,8270.7
4271.0,133.36666666666667,8398.8
4276.0,133.16666666666666,8367.866666666667
4281.0,132.9,8333.266666666666
4286.0,132.53333333333333,8318.666666666666
4291.0,132.4,8296.9
4296.0,132.2,8402.8
4301.0,131.83333333333334,8338.333333333334
4306.0,131.56666666666666,8381.366666666667
4311.0,131.4,8365.566666666668
4316.0,131.26666666666668,8405.333333333334
4321.0,130.86666666666667,8425.433333333332
4326.0,130.66666666666666,8425.2
4331.0,130.46666666666667,8439.533333333333
4336.0,130.26666666666668,8418.366666666667
4341.0,129.93333333333334,8457.233333333334
4346.0,129.63333333333333,8441.866666666667
4351.0,129.46666666666667,8503.333333333334
4356.0,129.3,8485.4
4361.0,129.1,8590.266666666666
4366.0,128.56666666666666,8615.033333333333
4371.0,128.5,8612.833333333334
4376.0,128.26666666666668,8542.166666666666
4381.0,128.13333333333333,8565.533333333333
4386.0,127.76666666666667,8802.066666666668
4391.0,127.56666666666666,8652.2
4396.0,127.26666666666667,8813.6
4401.0,127.06666666666666,8847.633333333333
4406.0,126.73333333333333,8998.266666666666
4411.0,126.5,8759.166666666666
4416.0,126.3,8658.666666666666
4421.0,126.03333333333333,8680.333333333334
4426.0,125.83333333333333,8691.966666666667
4431.0,125.7,8667.233333333334
4436.0,125.5,8666.833333333334
4441.0,125.13333333333334,8673.733333333334
4446.0,124.96666666666667,8698.333333333334
4451.0,124.76666666666667,8701.433333333332
4456.0,124.6,8726.766666666666
4461.0,124.26666666666667,8751.4
4466.0,124.06666666666666,8754.9
4471.0,123.9,8735.066666666668
4476.0,123.7,8927.333333333334
4481.0,123.5,8775.1
4486.0,123.3,8760.466666666667
4491.0,123.03333333333333,8964.1
4496.0,122.76666666666667,8867.266666666666
4501.0,122.66666666666667,8827.5
4506.0,122.43333333333334,8848.966666666667
4511.0,122.2,8860.733333333334
4516.0,121.9,8852.666666666666
4521.0,121.83333333333333,8864.966666666667
4526.0,121.6,8877.566666666668
4531.0,121.43333333333334,8899.9
4536.0,121.2,8887.533333333333
4541.0,121.0,8911.1
4546.0,120.9,8897.766666666666
4551.0,120.66666666666667,8955.366666666667
4556.0,120.46666666666667,8929.133333333333
4561.0,120.2,8940.033333333333
4566.0,120.06666666666666,8951.033333333333
4571.0,119.96666666666667,9061.3
4576.0,119.7,9082.366666666667
4581.0,119.46666666666667,9034.366666666667
4586.0,119.33333333333333,9032.4
4591.0,119.16666666666667,9006.5
4596.0,118.96666666666667,9052.5
4601.0,118.86666666666666,9040.233333333334
4606.0,118.66666666666667,9097.366666666667
4611.0,118.36666666666666,9081.3
4616.0,118.2,9094.233333333334
4621.0,118.03333333333333,9164.166666666666
4626.0,117.9,9102.333333333334
4631.0,117.76666666666667,9204.566666666668
4636.0,117.43333333333334,9154.8
4641.0,117.26666666666667,9190.733333333334
4646.0,117.13333333333334,9251.766666666666
4651.0,116.9,9287.466666666667
4656.0,116.73333333333333,9329.133333333333
4661.0,116.53333333333333,9256.533333333333
4666.0,116.26666666666667,9259.3
4671.0,116.2,9261.3
4676.0,115.96666666666667,9288.066666666668
4681.0,115.83333333333333,9306.4
4686.0,115.6,9334.366666666667
4691.0,115.43333333333334,9401.933333333332
4696.0,115.2,9335.866666666667
4701.0,115.06666666666666,9407.5
4706.0,114.86666666666666,9345.566666666668
4711.0,114.7,9355.433333333332
4716.0,114.6,9374.666666666666
4721.0,114.3,9411.533333333333
4726.0,114.13333333333334,9391.266666666666
4731.0,113.9,9424.9
4736.0,113.76666666666667,9492.333333333334
4741.0,113.63333333333334,9468.966666666667
4746.0,113.46666666666667,9550.333333333334
4751.0,113.3,9482.566666666668
4756.0,113.06666666666666,9506.366666666667
4761.0,112.86666666666666,9538.233333333334
4766.0,112.76666666666667,9574.433333333332
4771.0,112.6,9540.7
4776.0,112.46666666666667,9561.466666666667
4781.0,112.2,9591.333333333334
4786.0,111.96666666666667,9606.566666666668
4791.0,111.9,9651.033333333333
4796.0,111.83333333333333,9710.166666666666
4801.0,111.63333333333334,9723.233333333334
4806.0,111.33333333333333,9663.3
4811.0,111.03333333333333,9806.7
4816.0,110.9,9741.866666666667
4821.0,110.86666666666666,9806.066666666668
4826.0,110.73333333333333,9722.5
4831.0,110.6,9697.566666666668
4836.0,110.2,9833.733333333334
4841.0,109.96666666666667,10043.9
4846.0,109.86666666666666,9867.466666666667
4851.0,109.76666666666667,9858.633333333333
4856.0,109.7,9797.7
4861.0,109.43333333333334,9826.6
4866.0,109.23333333333333,9816.533333333333
4871.0,109.03333333333333,9803.766666666666
4876.0,108.9,9849.566666666668
4881.0,108.76666666666667,9850.233333333334
4886.0,108.66666666666667,9854.633333333333
4891.0,108.4,10039.666666666666
4896.0,108.26666666666667,9854.533333333333
4901.0,108.06666666666666,9882.833333333334
4906.0,107.93333333333334,9885.833333333334
4911.0,107.76666666666667,9887.4
4916.0,107.63333333333334,9914.633333333333
4921.0,107.53333333333333,9916.0
4926.0,107.33333333333333,9954.233333333334
4931.0,107.13333333333334,9971.533333333333
4936.0,107.06666666666666,9963.3
4941.0,106.86666666666666,9988.633333333333
4946.0,106.86666666666666,10070.3
4951.0,106.73333333333333,10002.866666666667
4956.0,106.56666666666666,10031.766666666666
4961.0,106.23333333333333,10069.233333333334
4966.0,106.06666666666666,10118.366666666667
4971.0,105.93333333333334,10093.333333333334
4976.0,105.83333333333333,10097.133333333333
4981.0,105.76666666666667,10121.966666666667
4986.0,105.56666666666666,10127.566666666668
4991.0,105.26666666666667,10118.6
4996.0,105.06666666666666,10146.2
5001.0,104.96666666666667,10191.966666666667
5006.0,104.86666666666666,10170.233333333334
5011.0,104.86666666666666,10183.566666666668
5016.0,104.63333333333334,10271.9
5021.0,104.36666666666666,10250.8
5026.0,104.13333333333334,10530.666666666666
5031.0,103.96666666666667,10310.766666666666
5036.0,103.86666666666666,10268.933333333332
5041.0,103.83333333333333,10294.6
5046.0,103.66666666666667,10512.233333333334
5051.0,103.4,10363.366666666667
5056.0,103.16666666666667,10335.166666666666
5061.0,102.93333333333334,10356.133333333333
5066.0,102.9,10345.466666666667
5071.0,102.86666666666666,10472.733333333334
5076.0,102.66666666666667,10446.933333333332
5081.0,102.33333333333333,10724.833333333334
5086.0,102.2,10552.566666666668
5091.0,102.0,10487.6
5096.0,101.86666666666666,10465.5
5101.0,101.66666666666667,10619.1
5106.0,101.63333333333334,10593.7
5111.0,101.3,10643.7
5116.0,101.2,10516.1
5121.0,101.0,10636.633333333333
5126.0,100.86666666666666,10665.433333333332
5131.0,100.7,10554.5
5136.0,100.6,10696.333333333334
5141.0,100.4,10847.1
5146.0,100.23333333333333,10676.3
5151.0,100.06666666666666,10644.8
5156.0,99.93333333333334,10596.5
5161.0,99.7,10740.233333333334
5166.0,99.6,10715.033333333333
5171.0,99.43333333333334,10723.266666666666
5176.0,99.26666666666667,10806.966666666667
5181.0,99.13333333333334,10677.8
5186.0,98.96666666666667,10683.033333333333
5191.0,98.86666666666666,10712.766666666666
5196.0,98.7,10846.2
5201.0,98.56666666666666,10832.766666666666
5206.0,98.33333333333333,10768.333333333334
5211.0,98.2,10725.966666666667
5216.0,98.1,10762.5
5221.0,97.93333333333334,10907.3
5226.0,97.86666666666666,10804.7
5231.0,97.7,10815.3
5236.0,97.56666666666666,10813.933333333332
5241.0,97.4,11061.366666666667
5246.0,97.1,10864.833333333334
5251.0,96.96666666666667,10893.433333333332
5256.0,96.86666666666666,11003.066666666668
5261.0,96.8,10898.8
5266.0,96.66666666666667,10920.633333333333
5271.0,96.56666666666666,11014.133333333333
5276.0,96.4,10969.7
5281.0,96.16666666666667,10953.466666666667
5286.0,96.0,11007.866666666667
5291.0,95.86666666666666,11042.633333333333
5296.0,95.86666666666666,11054.966666666667
5301.0,95.76666666666667,11174.566666666668
5306.0,95.56666666666666,11103.833333333334
5311.0,95.36666666666666,11054.066666666668
5316.0,95.26666666666667,11061.933333333332
5321.0,95.1,11084.333333333334
5326.0,95.0,11103.133333333333
5331.0,94.93333333333334,11086.4
5336.0,94.83333333333333,11139.133333333333
5341.0,94.66666666666667,11133.4
5346.0,94.56666666666666,11137.133333333333
5351.0,94.4,11164.833333333334
5356.0,94.13333333333334,11190.066666666668
5361.0,94.1,11223.933333333332
5366.0,94.0,11210.733333333334
5371.0,93.86666666666666,11218.266666666666
5376.0,93.76666666666667,11237.233333333334
5381.0,93.66666666666667,11247.266666666666
5386.0,93.3,11341.3
5391.0,93.3,11299.733333333334
5396.0,93.1,11288.233333333334
5401.0,93.0,11289.933333333332
5406.0,92.9,11326.333333333334
5411.0,92.86666666666666,11346.166666666666
5416.0,92.7,11378.466666666667
5421.0,92.43333333333334,11385.7
5426.0,92.3,11387.233333333334
5431.0,92.2,11386.333333333334
5436.0,92.06666666666666,11474.5
5441.0,91.93333333333334,11434.366666666667
5446.0,91.9,11479.933333333332
5451.0,91.86666666666666,11485.133333333333
5456.0,91.53333333333333,11455.6
5461.0,91.4,11496.333333333334
5466.0,91.3,11583.7
5471.0,91.1,11551.366666666667
5476.0,91.0,11522.433333333332
5481.0,90.93333333333334,11544.666666666666
5486.0,90.93333333333334,11633.9
5491.0,90.83333333333333,11607.533333333333
5496.0,90.63333333333334,11617.933333333332
5501.0,90.4,11855.633333333333
5506.0,90.2,11648.633333333333
5511.0,90.1,11750.166666666666
5516.0,90.0,11773.366666666667
5521.0,89.9,11709.433333333332
5526.0,89.86666666666666,11751.566666666668
5531.0,89.8,11757.766666666666
5536.0,89.66666666666667,11800.733333333334
5541.0,89.4,11786.133333333333
5546.0,89.13333333333334,11773.8
5551.0,89.1,11809.033333333333
5556.0,89.06666666666666,11809.466666666667
5561.0,89.0,11889.333333333334
5566.0,88.93333333333334,11828.2
5571.0,88.8,11857.2
5576.0,88.76666666666667,11852.7
5581.0,88.56666666666666,11933.866666666667
5586.0,88.2,11944.833333333334
5591.0,88.16666666666667,12034.9
5596.0,88.13333333333334,12035.433333333332
5601.0,88.13333333333334,11975.933333333332
5606.0,87.93333333333334,12070.033333333333
5611.0,87.8,11995.2
5616.0,87.66666666666667,12036.1
5621.0,87.56666666666666,12026.366666666667
5626.0,87.4,12019.6
5631.0,87.26666666666667,12018.233333333334
5636.0,87.13333333333334,12028.433333333332
5641.0,87.03333333333333,12082.6
5646.0,86.96666666666667,12074.833333333334
5651.0,86.86666666666666,12088.2
5656.0,86.7,12265.133333333333
5661.0,86.56666666666666,12286.766666666666
5666.0,86.5,12183.133333333333
5671.0,86.23333333333333,12238.766666666666
5676.0,86.1,12272.666666666666
5681.0,85.96666666666667,12245.633333333333
5686.0,85.9,12201.7
5691.0,85.86666666666666,12342.733333333334
5696.0,85.7,12353.833333333334
5701.0,85.6,12381.033333333333
5706.0,85.4,12438.2
5711.0,85.33333333333333,12437.133333333333
5716.0,85.2,12455.733333333334
5721.0,85.0,12412.366666666667
5726.0,84.86666666666666,12423.366666666667
5731.0,84.8,12526.366666666667
5736.0,84.63333333333334,12518.833333333334
5741.0,84.53333333333333,12515.533333333333
5746.0,84.4,12650.833333333334
5751.0,84.26666666666667,12533.3
5756.0,84.1,12762.4
5761.0,83.96666666666667,12581.166666666666
5766.0,83.86666666666666,12474.0
5771.0,83.7,12467.233333333334
5776.0,83.6,12602.833333333334
5781.0,83.5,12589.933333333332
5786.0,83.4,12663.4
5791.0,83.26666666666667,12579.033333333333
5796.0,83.1,12568.933333333332
5801.0,82.96666666666667,12573.133333333333
5806.0,82.9,12648.333333333334
5811.0,82.7,12636.433333333332
5816.0,82.63333333333334,12646.666666666666
5821.0,82.6,12699.433333333332
5826.0,82.4,12631.366666666667
5831.0,82.33333333333333,12661.966666666667
5836.0,82.16666666666667,12673.266666666666
5841.0,82.03333333333333,12801.466666666667
5846.0,81.93333333333334,12701.333333333334
5851.0,81.83333333333333,12750.033333333333
5856.0,81.83333333333333,12739.8
5861.0,81.66666666666667,12761.3
5866.0,81.53333333333333,12755.4
5871.0,81.33333333333333,12822.7
5876.0,81.3,12876.166666666666
5881.0,81.16666666666667,12799.833333333334
5886.0,81.0,12902.666666666666
5891.0,80.9,12864.5
5896.0,80.86666666666666,12865.6
5901.0,80.8,12859.366666666667
5906.0,80.66666666666667,12883.933333333332
5911.0,80.56666666666666,12889.266666666666
5916.0,80.36666666666666,12897.666666666666
5921.0,80.26666666666667,12934.666666666666
5926.0,80.16666666666667,12950.3
5931.0,80.06666666666666,12988.433333333332
5936.0,80.0,12994.533333333333
5941.0,79.93333333333334,13061.2
5946.0,79.83333333333333,13026.5
5951.0,79.73333333333333,13085.733333333334
5956.0,79.63333333333334,13056.3
5961.0,79.5,13084.233333333334
5966.0,79.3,13238.766666666666
5971.0,79.2,13092.866666666667
5976.0,79.13333333333334,13433.333333333334
5981.0,79.03333333333333,13198.466666666667
5986.0,78.96666666666667,13135.433333333332
5991.0,78.9,13220.766666666666
5996.0,78.73333333333333,13249.4
6001.0,78.6,13189.633333333333
6006.0,78.46666666666667,13367.5
6011.0,78.36666666666666,13322.2
6016.0,78.26666666666667,13273.233333333334
6021.0,78.2,13292.9
6026.0,78.16666666666667,13288.0
6031.0,78.03333333333333,13293.066666666668
6036.0,77.9,13339.466666666667
6041.0,77.83333333333333,13318.466666666667
6046.0,77.7,13340.0
6051.0,77.63333333333334,13394.4
6056.0,77.46666666666667,13358.4
6061.0,77.33333333333333,13352.466666666667
6066.0,77.3,13405.333333333334
6071.0,77.23333333333333,13436.366666666667
6076.0,77.13333333333334,13435.633333333333
6081.0,77.0,13453.366666666667
6086.0,76.93333333333334,13486.533333333333
6091.0,76.86666666666666,13484.566666666668
6096.0,76.83333333333333,13499.0
6101.0,76.66666666666667,13483.5
6106.0,76.6,13517.833333333334
6111.0,76.53333333333333,13629.6
6116.0,76.4,13550.9
6121.0,76.36666666666666,13581.466666666667
6126.0,76.3,13710.7
6131.0,76.1,13686.533333333333
6136.0,76.06666666666666,13711.933333333332
6141.0,76.0,13651.233333333334
6146.0,75.96666666666667,13698.466666666667
6151.0,75.8,13769.466666666667
6156.0,75.6,13828.966666666667
6161.0,75.5,13868.0
6166.0,75.5,13788.7
6171.0,75.36666666666666,13784.066666666668
6176.0,75.33333333333333,13779.466666666667
6181.0,75.3,13821.166666666666
6186.0,75.23333333333333,13880.966666666667
6191.0,75.06666666666666,13830.966666666667
6196.0,74.96666666666667,13968.833333333334
6201.0,74.83333333333333,14025.033333333333
6206.0,74.66666666666667,13961.166666666666
6211.0,74.53333333333333,13996.366666666667
6216.0,74.43333333333334,14012.9
6221.0,74.36666666666666,14102.833333333334
6226.0,74.3,14011.8
6231.0,74.2,14371.533333333333
6236.0,74.13333333333334,14066.9
6241.0,74.03333333333333,14128.866666666667
6246.0,73.93333333333334,14092.033333333333
6251.0,73.8,14109.733333333334
6256.0,73.7,14167.5
6261.0,73.6,14164.8
6266.0,73.4,14121.566666666668
6271.0,73.33333333333333,14132.6
6276.0,73.26666666666667,14144.333333333334
6281.0,73.16666666666667,14195.266666666666
6286.0,73.06666666666666,14352.866666666667
6291.0,73.0,14239.533333333333
6296.0,72.83333333333333,14217.666666666666
6301.0,72.73333333333333,14227.133333333333
6306.0,72.7,14222.066666666668
6311.0,72.6,14232.433333333332
6316.0,72.5,14247.466666666667
6321.0,72.4,14288.033333333333
6326.0,72.3,14341.633333333333
6331.0,72.26666666666667,14383.866666666667
6336.0,72.16666666666667,14338.466666666667
6341.0,72.06666666666666,14313.666666666666
6346.0,71.93333333333334,14386.333333333334
6351.0,71.83333333333333,14435.766666666666
6356.0,71.7,14539.266666666666
6361.0,71.66666666666667,14546.4
6366.0,71.56666666666666,14700.333333333334
6371.0,71.5,14614.066666666668
6376.0,71.46666666666667,14504.7
6381.0,71.36666666666666,14527.533333333333
6386.0,71.26666666666667,14568.233333333334
6391.0,71.1,14611.033333333333
6396.0,70.96666666666667,14614.166666666666
6401.0,70.86666666666666,14586.6
6406.0,70.8,14611.533333333333
6411.0,70.73333333333333,14651.9
6416.0,70.6,14799.666666666666
6421.0,70.5,14985.966666666667
6426.0,70.43333333333334,14899.533333333333
6431.0,70.33333333333333,14959.166666666666
6436.0,70.16666666666667,14970.633333333333
6441.0,70.06666666666666,14783.533333333333
6446.0,69.96666666666667,14775.566666666668
6451.0,69.8,15025.866666666667
6456.0,69.76666666666667,14704.4
6461.0,69.7,14807.866666666667
6466.0,69.66666666666667,14812.1
6471.0,69.53333333333333,14992.933333333332
6476.0,69.36666666666666,14912.7
6481.0,69.2,14934.266666666666
6486.0,69.1,15279.133333333333
6491.0,69.06666666666666,14920.833333333334
6496.0,69.03333333333333,14926.933333333332
6501.0,68.93333333333334,15014.0
6506.0,68.86666666666666,14933.033333333333
6511.0,68.8,14977.933333333332
6516.0,68.76666666666667,15060.766666666666
6521.0,68.63333333333334,14974.733333333334
6526.0,68.56666666666666,15006.766666666666
6531.0,68.46666666666667,15029.866666666667
6536.0,68.3,15069.3
6541.0,68.13333333333334,15055.866666666667
6546.0,68.13333333333334,15147.033333333333
6551.0,68.13333333333334,15298.666666666666
6556.0,67.96666666666667,15099.766666666666
6561.0,67.9,15218.9
6566.0,67.9,15172.9
6571.0,67.83333333333333,15208.7
6576.0,67.73333333333333,15211.233333333334
6581.0,67.63333333333334,15297.766666666666
6586.0,67.6,15267.966666666667
6591.0,67.36666666666666,15244.433333333332
6596.0,67.33333333333333,15270.933333333332
6601.0,67.2,15307.633333333333
6606.0,67.2,15339.533333333333
6611.0,67.13333333333334,15336.066666666668
6616.0,67.03333333333333,15380.1
6621.0,66.96666666666667,15360.3
6626.0,66.9,15379.2
6631.0,66.8,15451.266666666666
6636.0,66.76666666666667,15405.933333333332
6641.0,66.7,15526.133333333333
6646.0,66.53333333333333,15608.966666666667
6651.0,66.36666666666666,15501.766666666666
6656.0,66.3,15525.866666666667
6661.0,66.26666666666667,15503.6
6666.0,66.2,15519.1
6671.0,66.16666666666667,15736.2
6676.0,66.1,15576.5
6681.0,65.9,15590.133333333333
6686.0,65.76666666666667,15591.733333333334
6691.0,65.76666666666667,15667.366666666667
6696.0,65.73333333333333,15731.0
6701.0,65.66666666666667,15602.8
6706.0,65.46666666666667,16042.933333333332
6711.0,65.43333333333334,15705.833333333334
6716.0,65.4,15667.3
6721.0,65.4,15702.366666666667
6726.0,65.33333333333333,15952.833333333334
6731.0,65.16666666666667,15934.166666666666
6736.0,65.03333333333333,15839.8
6741.0,64.9,15778.3
6746.0,64.86666666666666,15748.133333333333
6751.0,64.8,15764.0
6756.0,64.76666666666667,15802.266666666666
6761.0,64.66666666666667,15889.433333333332
6766.0,64.63333333333334,16051.9
6771.0,64.56666666666666,15950.4
6776.0,64.53333333333333,15935.2
6781.0,64.4,15940.9
6786.0,64.36666666666666,16064.233333333334
6791.0,64.26666666666667,15994.966666666667
6796.0,64.16666666666667,16073.8
6801.0,64.13333333333334,16022.366666666667
6806.0,64.03333333333333,16042.5
6811.0,63.96666666666667,16047.333333333334
6816.0,63.86666666666667,16056.533333333333
6821.0,63.766666666666666,16177.0
6826.0,63.733333333333334,16337.833333333334
6831.0,63.63333333333333,16343.833333333334
6836.0,63.6,16086.6
6841.0,63.5,16201.766666666666
6846.0,63.46666666666667,16193.833333333334
6851.0,63.43333333333333,16285.233333333334
6856.0,63.266666666666666,16314.566666666668
6861.0,63.166666666666664,16246.766666666666
6866.0,63.1,16302.2
6871.0,62.96666666666667,16259.533333333333
6876.0,62.9,16229.4
6881.0,62.86666666666667,16328.866666666667
6886.0,62.8,16361.266666666666
6891.0,62.733333333333334,16417.2
6896.0,62.63333333333333,16357.4
6901.0,62.56666666666667,16390.466666666667
6906.0,62.53333333333333,16373.066666666668
6911.0,62.5,16438.533333333333
6916.0,62.4,16506.333333333332
6921.0,62.3,16485.033333333333
6926.0,62.233333333333334,16566.8
6931.0,62.166666666666664,16540.6
6936.0,62.06666666666667,16513.133333333335
6941.0,61.93333333333333,16549.833333333332
6946.0,61.86666666666667,16662.033333333333
6951.0,61.8,16716.5
6956.0,61.766666666666666,16667.433333333334
6961.0,61.666666666666664,16623.466666666667
6966.0,61.666666666666664,16658.3
6971.0,61.53333333333333,16713.433333333334
6976.0,61.43333333333333,16735.366666666665
6981.0,61.333333333333336,17099.3
6986.0,61.3,16690.166666666668
6991.0,61.166666666666664,16726.266666666666
6996.0,61.166666666666664,16734.6
7001.0,61.03333333333333,16811.9
7006.0,60.96666666666667,16775.066666666666
7011.0,60.9,16751.566666666666
7016.0,60.86666666666667,16784.733333333334
7021.0,60.833333333333336,16799.733333333334
7026.0,60.8,16810.666666666668
7031.0,60.8,16868.0
7036.0,60.666666666666664,16982.366666666665
7041.0,60.56666666666667,16927.433333333334
7046.0,60.46666666666667,17068.033333333333
7051.0,60.4,17005.0
7056.0,60.3,17035.5
7061.0,60.2,17180.533333333333
7066.0,60.06666666666667,17092.066666666666
7071.0,60.03333333333333,17078.133333333335
7076.0,59.9,17102.666666666668
7081.0,59.86666666666667,17059.3
7086.0,59.86666666666667,17071.333333333332
7091.0,59.86666666666667,17171.6
7096.0,59.733333333333334,17122.366666666665
7101.0,59.666666666666664,17150.966666666667
7106.0,59.63333333333333,17144.433333333334
7111.0,59.56666666666667,17305.533333333333
7116.0,59.5,17244.366666666665
7121.0,59.36666666666667,17265.6
7126.0,59.3,17287.4
7131.0,59.233333333333334,17260.066666666666
7136.0,59.166666666666664,17293.833333333332
7141.0,59.1,17299.1
7146.0,59.03333333333333,17325.133333333335
7151.0,59.0,17429.666666666668
7156.0,58.93333333333333,17361.033333333333
7161.0,58.833333333333336,17399.333333333332
7166.0,58.833333333333336,17562.5
7171.0,58.666666666666664,17434.7
7176.0,58.63333333333333,17429.466666666667
7181.0,58.6,17604.566666666666
7186.0,58.4,17537.8
7191.0,58.36666666666667,17490.033333333333
7196.0,58.3,17706.033333333333
7201.0,58.3,17630.133333333335
7206.0,58.233333333333334,17644.0
7211.0,58.13333333333333,17557.266666666666
7216.0,58.06666666666667,17697.433333333334
7221.0,58.0,17597.0
7226.0,57.9,17639.8
7231.0,57.86666666666667,17716.266666666666
7236.0,57.8,17668.733333333334
7241.0,57.733333333333334,17783.033333333333
7246.0,57.6,18023.4
7251.0,57.53333333333333,17701.1
7256.0,57.43333333333333,17732.866666666665
7261.0,57.36666666666667,17749.366666666665
7266.0,57.36666666666667,17783.9
7271.0,57.3,17862.3
7276.0,57.3,18104.6
7281.0,57.166666666666664,17906.633333333335
7286.0,57.1,17981.333333333332
7291.0,57.1,17892.566666666666
7296.0,56.96666666666667,18084.966666666667
7301.0,56.833333333333336,18144.8
7306.0,56.766666666666666,17979.066666666666
7311.0,56.666666666666664,18137.033333333333
7316.0,56.63333333333333,17973.133333333335
7321.0,56.56666666666667,18005.466666666667
7326.0,56.5,18067.333333333332
7331.0,56.46666666666667,18031.566666666666
7336.0,56.4,18082.0
7341.0,56.36666666666667,18098.933333333334
7346.0,56.266666666666666,18233.433333333334
7351.0,56.266666666666666,18105.4
7356.0,56.2,18418.0
7361.0,56.06666666666667,18298.333333333332
7366.0,56.03333333333333,18480.2
7371.0,55.96666666666667,18240.766666666666
7376.0,55.833333333333336,18496.766666666666
7381.0,55.7,18226.033333333333
7386.0,55.63333333333333,18347.3
7391.0,55.6,18336.733333333334
7396.0,55.56666666666667,18327.933333333334
7401.0,55.53333333333333,18324.966666666667
7406.0,55.5,18335.533333333333
7411.0,55.5,18471.866666666665
7416.0,55.4,18704.233333333334
7421.0,55.3,18533.366666666665
7426.0,55.266666666666666,18460.433333333334
7431.0,55.166666666666664,18678.933333333334
7436.0,55.03333333333333,18452.2
7441.0,55.0,18487.133333333335
7446.0,54.9,18527.5
7451.0,54.8,18609.233333333334
7456.0,54.766666666666666,18515.3
7461.0,54.766666666666666,18617.066666666666
7466.0,54.666666666666664,18637.433333333334
7471.0,54.63333333333333,18689.833333333332
7476.0,54.53333333333333,18614.766666666666
7481.0,54.5,18876.066666666666
